Temperature	F_vib	CV_vib	S_vib
325.0	-0.06367427007819433	0.000975077577817905	0.0012906322874392414
330.0	-0.07016476557306274	0.0009767827826065241	0.0013055323352390256
335.0	-0.07672926182196148	0.0009784160847134025	0.001320233412434401
340.0	-0.08336677618824492	0.000979981416389257	0.0013347403788872122
345.0	-0.09007634993884521	0.000981482448482647	0.001349057937083228
350.0	-0.0968570474710488	0.0009829226107042266	0.0013631906375767334
355.0	-0.10370795556622203	0.0009843051101120028	0.0013771428843235686
360.0	-0.11062818266988786	0.000985632947990577	0.00139091893988842
365.0	-0.11761685819750876	0.0009869089352789733	0.0014045229305155935
370.0	-0.12467313186526498	0.0009881357066855512	0.0014179588510556587
375.0	-0.13179617304508678	0.000989315733614053	0.0014312305697428505
380.0	-0.1389851701432048	0.0009904513360120826	0.001444341832819987
385.0	-0.14623933000142889	0.0009915446932418628	0.0014572962690095285
390.0	-0.1535578773204098	0.0009925978540631126	0.0014700973938306299
395.0	-0.16094005410408815	0.0009936127458088227	0.0014827486137631374
400.0	-0.16838511912460058	0.0009945911828265518	0.0014952532302604676
405.0	-0.1758923474068653	0.0009955348742508934	0.0015076144436138384
410.0	-0.18346102973212638	0.0009964454311662215	0.001519835356671013
415.0	-0.19109047215974015	0.0009973243732130446	0.0015319189784130866
420.0	-0.19877999556649295	0.0009981731346863526	0.0015438682273930554
425.0	-0.20652893520277874	0.0009989930701694745	0.0015556859350403577
430.0	-0.21433664026497096	0.000999785459743128	0.0015673748488355245
435.0	-0.22220247348334618	0.001000551513805422	0.0015789376353592063
440.0	-0.23012581072496618	0.001001292377535303	0.0015903768832200645
445.0	-0.23810604061087998	0.0010020091350290599	0.0016016951058657467
450.0	-0.24614256414712088	0.001002702813136611	0.0016128947442813565
455.0	-0.2542347943689077	0.001003374385022051	0.001623978169579663
460.0	-0.2623821559975434	0.001004024773470661	0.0016349476854872888
465.0	-0.27058408510949095	0.001004654853962576	0.0016458055307309843
470.0	-0.2788400288171375	0.001005265457531653	0.0016565538813279868
475.0	-0.2871494449607811	0.0010058573734263157	0.0016671948527843677
480.0	-0.29551180181138487	0.0010064313515877961	0.0016777305022052072
485.0	-0.30392657778367876	0.0010069881049598552	0.0016881628303202143
490.0	-0.3123932611591619	0.0010075283116428276	0.0016984937834283325
495.0	-0.3209113498186641	0.0010080526169037876	0.0017087252552647723
500.0	-0.3294803509840233	0.0010085616350536248	0.0017188590887937626
505.0	-0.33809978096857846	0.0010090559512009583	0.0017288970779301182
510.0	-0.34676916493607884	0.001009536122891957	0.0017388409691927462
515.0	-0.3554880366676959	0.0010100026816443936	0.0017486924632929726
520.0	-0.36425593833683206	0.0010104561343836495	0.001758453216660451
525.0	-0.3730724202914021	0.0010108969647876817	0.0017681248429093702
530.0	-0.38193704084329877	0.0010113256345474781	0.001777708914247531
535.0	-0.39084936606477133	0.0010117425845489326	0.0017872069628307025
540.0	-0.39980896959144047	0.0010121482359817294	0.0017966204820646515
545.0	-0.4088154324316982	0.001012542991380217	0.0018059509278570535
550.0	-0.4178683427822501	0.0010129272356010643	0.0018151997198214934
555.0	-0.42696729584955373	0.001013301336741956	0.0018243682424355114
560.0	-0.4361118936769438	0.0010136656470053722	0.0018334578461547263
565.0	-0.4453017449772241	0.0010140205035111172	0.0018424698484848985
570.0	-0.45453646497050837	0.00101436622906109	0.0018514055350137156
575.0	-0.4638156752271273	0.0010147031328593588	0.0018602661604039687
580.0	-0.47313900351542054	0.0010150315111905764	0.001869052949349815
585.0	-0.48250608365419445	0.001015351648059433	0.0018777670974976562
590.0	-0.4919165553697276	0.0010156638157936375	0.0018864097723330815
595.0	-0.5013700641571074	0.0010159682756127849	0.00189498211403536
600.0	-0.5108662611457807	0.00101626527816533	0.0019034852363008037
605.0	-0.520404802969116	0.0010165550640356311	0.0019119202271362563
610.0	-0.5299853516379053	0.0010168378642229684	0.0019202881496240421
615.0	-0.539607574417577	0.001017113900594299	0.0019285900426594712
620.0	-0.5492711437090443	0.0010173833863123454	0.0019368269216620204
625.0	-0.5589757369330881	0.0010176465262405616	0.0019449997792613369
630.0	-0.5687210364180177	0.0010179035173263644	0.0019531095859590163
635.0	-0.578506729290686	0.0010181545489639779	0.0019611572907672213
640.0	-0.5883325073705639	0.0010183998033380663	0.0019691438218249636
645.0	-0.5981980670668807	0.0010186394557493788	0.0019770700869930578
650.0	-0.6081031092786684	0.0010188736749233728	0.0019849369744285063
655.0	-0.6180473392976559	0.0010191026233029343	0.0019927453531392502
660.0	-0.6280304667138511	0.0010193264573260029	0.0020004960735198985
665.0	-0.6380522053237819	0.0010195453276890813	0.002008189967869371
670.0	-0.6481122730412828	0.0010197593795973963	0.0020158278508910273
675.0	-0.6582103918107243	0.0010199687530024577	0.002023410520176027
680.0	-0.6683462875226247	0.001020173582827765	0.0020309387566705786
685.0	-0.6785196899315743	0.001020373999183329	0.0020384133251276242
690.0	-0.6887303325763514	0.0010205701275696139	0.002045834974543738
695.0	-0.6989779527022102	0.001020762089071507	0.0020532044385815577
700.0	-0.7092622911852392	0.0010209500005428653	0.002060522435978511
705.0	-0.7195830924587278	0.001021133974782143	0.0020677896709422575
710.0	-0.7299401044414717	0.0010213141206996173	0.002075006833533353
715.0	-0.7403330784679879	0.00102149054347663	0.0020821746000356843
720.0	-0.7507617692205171	0.0010216633447173037	0.0020892936333149863
725.0	-0.7612259346628018	0.001021832622593133	0.002096364583166075
730.0	-0.7717253359755897	0.0010219984719808059	0.002103388086649068
735.0	-0.7822597374937689	0.0010221609845936527	0.0021103647684150443
740.0	-0.7928289066451286	0.0010223202491070036	0.002117295241021563
745.0	-0.8034326138906384	0.001022476351277848	0.0021241801052383647
750.0	-0.8140706326662788	0.0010226293740589999	0.002131019950343633
755.0	-0.8247427393262858	0.0010227793977081398	0.0021378153544111436
760.0	-0.8354487130878334	0.0010229264998919325	0.002144566884588672
765.0	-0.8461883359770871	0.001023070755785485	0.002151275097367906
770.0	-0.8569613927765735	0.0010232122381674355	0.0021579405388462286
775.0	-0.8677676709738593	0.0010233510175107906	0.0021645637449805876
780.0	-0.8786069607114483	0.0010234871620698194	0.0021711452418338275
785.0	-0.8894790547379303	0.0010236207379631433	0.0021776855458136633
790.0	-0.9003837483602792	0.0010237518092532348	0.002184185163904581
795.0	-0.9113208393973046	0.001023880438022478	0.00219064459389292
800.0	-0.9222901281342022	0.0010240066844460088	0.002197064324585365
805.0	-0.9332914172782074	0.0010241306068614147	0.002203444836021099
810.0	-0.9443245119152488	0.0010242522618355105	0.0022097865996777493
815.0	-0.955389219467669	0.0010243717042283116	0.0022160900786714803
820.0	-0.9664853496528808	0.001024488987254307	0.0022223557279512644
825.0	-0.9776127144430388	0.0010246041625412157	0.002228583994487709
830.0	-0.9887711280255735	0.0010247172801863174	0.0022347753174564076
835.0	-0.9999604067646694	0.0010248283888104185	0.0022409301284162424
840.0	-1.0111803691636432	0.0010249375356096843	0.002247048851482582
845.0	-1.0224308358281358	0.0010250447664053306	0.002253131903495692
850.0	-1.0337116294301165	0.001025150125691299	0.0022591796941844487
855.0	-1.0450225746727777	0.0010252536566800372	0.002265192626325518
860.0	-1.0563634982561299	0.0010253554013464436	0.0022711710958982024
865.0	-1.067734228843395	0.0010254554004700952	0.0022771154922349465
870.0	-1.0791345970281547	0.0010255536936757403	0.0022830261981678737
875.0	-1.0905644353022024	0.0010256503194722706	0.0022889035901712384
880.0	-1.1020235780240821	0.0010257453152901436	0.0022947480385001433
885.0	-1.1135118613883594	0.0010258387175173492	0.0023005599073253912
890.0	-1.1250291233955194	0.0010259305615339857	0.0023063395548649063
895.0	-1.1365752038225039	0.0010260208817455267	0.0023120873335115417
900.0	-1.1481499441939451	0.001026109711614787	0.0023178035899575544
905.0	-1.1597531877539013	0.0010261970836927012	0.002323488665315773
910.0	-1.1713847794383354	0.0010262830296479278	0.0023291428952376854
915.0	-1.183044565848022	0.0010263675802953288	0.002334766610028311
920.0	-1.1947323952221354	0.0010264507656234012	0.0023403601347582177
925.0	-1.2064481174123554	0.001026532614820693	0.0023459237893725766
930.0	-1.2181915838574873	0.0010266131563012068	0.0023514578887974553
935.0	-1.2299626475586314	0.0010266924177289086	0.0023569627430433567
940.0	-1.2417611630548788	0.0010267704260413168	0.002362438657306197
945.0	-1.2535869863994504	0.0010268472074722243	0.0023678859320656136
950.0	-1.2654399751363787	0.0010269227875736428	0.002373304863180911
955.0	-1.27731998827765	0.001026997191236873	0.0023786957419845464
960.0	-1.289226886280773	0.0010270704427129023	0.002384058855373278
965.0	-1.3011605310268404	0.0010271425656320245	0.0023893944858970743
970.0	-1.3131207857990173	0.0010272135830227825	0.002394702911845779
975.0	-1.3251075152614271	0.0010272835173302205	0.0023999844073337175
980.0	-1.3371205854385129	0.0010273523904335286	0.0024052392423821994
985.0	-1.3491598636947555	0.001027420223663035	0.0024104676829999404
990.0	-1.3612252187147993	0.001027487037816621	0.002415669991261666
995.0	-1.3733165204840114	0.001027552853175589	0.002420846425384671
1000.0	-1.3854336402693432	0.0010276176895199177	0.0024259972398036752
1005.0	-1.3975764506006187	0.00102768156614308	0.0024311226852438187
1010.0	-1.4097448252521634	0.001027744501866288	0.002436223008791864
1015.0	-1.4219386392247746	0.0010278065150522828	0.002441298453965835
1020.0	-1.4341577687280818	0.00102786762361865	0.0024463492607828905
1025.0	-1.4464020911631652	0.0010279278450506981	0.0024513756658257244
1030.0	-1.4586714851055886	0.0010279871964138775	0.002456377902307259
1035.0	-1.4709658302886623	0.0010280456943658198	0.0024613562001339815
1040.0	-1.4832850075871142	0.0010281033551679572	0.002466310785967727
1045.0	-1.4956288990009867	0.0010281601946967602	0.0024712418832860358
1050.0	-1.507997387639874	0.0010282162284546128	0.002476149712441174
1055.0	-1.5203903577074376	0.0010282714715803111	0.0024810344907177273
1060.0	-1.5328076944862086	0.0010283259388592441	0.0024858964323889623
1065.0	-1.5452492843226726	0.0010283796447332436	0.0024907357487718783
1070.0	-1.5577150146126257	0.0010284326033100954	0.002495552648280909
1075.0	-1.5702047737867906	0.001028484828372762	0.0025003473364807014
1080.0	-1.5827184512966854	0.0010285363333882999	0.00250512001613731
1085.0	-1.5952559376007756	0.0010285871315165026	0.002509870887268643
1090.0	-1.60781712415084	0.0010286372356182634	0.002514600147193507
1095.0	-1.620401903378618	0.0010286866582636662	0.002519307990579699
1100.0	-1.6330101686826524	0.0010287354117398569	0.0025239946094910127
1105.0	-1.645641814415391	0.0010287835080586072	0.002528660193433199
1110.0	-1.6582967358704928	0.0010288309589637046	0.0025333049293989785
1115.0	-1.6709748292704223	0.001028877775938075	0.002537929001911954
1120.0	-1.6836759917541488	0.0010289239702107025	0.00254253259306972
1125.0	-1.696400121365185	0.0010289695527633288	0.002547115882585932
1130.0	-1.7091471170396908	0.0010290145343369436	0.0025516790478315354
1135.0	-1.7219168785949548	0.0010290589254380981	0.002556222263875071
1140.0	-1.7347093067179025	0.001029102736344988	0.0025607457035221517
1145.0	-1.7475243029539327	0.0010291459771134112	0.002565249537354085
1150.0	-1.7603617696958662	0.0010291886575824732	0.0025697339337656722
1155.0	-1.7732216101730862	0.001029230787380189	0.002574199059002265
1160.0	-1.7861037284409291	0.0010292723759288695	0.0025786450771959684
1165.0	-1.799008029370174	0.0010293134324503854	0.002583072150401113
1170.0	-1.811934418636755	0.0010293539659712379	0.0025874804386290563
1175.0	-1.8248828027116182	0.0010293939853275068	0.002591870099882147
1180.0	-1.8378530888507782	0.0010294334991696593	0.0025962412901870927
1185.0	-1.8508451850854901	0.0010294725159671813	0.0026005941636275866
1190.0	-1.8638590002126718	0.0010295110440131092	0.0026049288723762705
1195.0	-1.8768944437853592	0.001029549091428418	0.002609245566726065
1200.0	-1.889951426103436	0.0010295866661662835	0.002613544395120853
1205.0	-1.9030298582044436	0.001029623776016219	0.0026178255041855573
1210.0	-1.9161296518545672	0.001029660428608097	0.002622089038755566
1215.0	-1.9292507195397366	0.001029696631416058	0.00262633514190562
1220.0	-1.9423929744569195	0.0010297323917622984	0.002630563954978129
1225.0	-1.9555563305055408	0.0010297677168207705	0.002634775617610855
1230.0	-1.9687407022789891	0.0010298026136207482	0.002638970267764095
1235.0	-1.9819460050563222	0.0010298370890503355	0.002643148041747376
1240.0	-1.9951721547940797	0.001029871149859821	0.002647309074245483
1245.0	-2.0084190681181995	0.0010299048026650047	0.0026514534983441596
1250.0	-2.0216866623161223	0.0010299380539503648	0.002655581445555123
1255.0	-2.0349748553289526	0.0010299709100722	0.0026596930458407573
1260.0	-2.0482835657438017	0.0010300033772616293	0.0026637884276381725
1265.0	-2.061612712786169	0.0010300354616275494	0.002667867717882955
1270.0	-2.0749622163125507	0.0010300671691595045	0.0026719310420323466
1275.0	-2.0883319968030816	0.0010300985057304483	0.002675978524087996
1280.0	-2.1017219753543004	0.0010301294770994794	0.0026800102866183333
1285.0	-2.11513207367206	0.0010301600889144687	0.0026840264507804676
1290.0	-2.1285622140645155	0.0010301903467146135	0.002688027136341696
1295.0	-2.1420123194352185	0.0010302202559329455	0.0026920124617005733
1300.0	-2.155482313276342	0.0010302498218987689	0.002695982543907599
1305.0	-2.1689721196619827	0.0010302790498400106	0.0026999374986855403
1310.0	-2.182481663241577	0.0010303079448855243	0.002703877440449381
1315.0	-2.1960108692334	0.001030336512067344	0.002707802482325836
1320.0	-2.209559663418192	0.0010303647563228663	0.0027117127361725494
1325.0	-2.2231279721328248	0.0010303926824969656	0.0027156083125969756
1330.0	-2.236715722264149	0.0010304202953440717	0.002719489320974811
1335.0	-2.250322841242826	0.0010304475995301884	0.002723355869468169
1340.0	-2.263949257037368	0.0010304745996348502	0.002727208065043449
1345.0	-2.2775948981481178	0.0010305013001530572	0.0027310460134887297
1350.0	-2.2912596936014804	0.0010305277054971005	0.0027348698194310443
1355.0	-2.3049435729441186	0.0010305538199984331	0.0027386795863531886
1360.0	-2.318646466237298	0.0010305796479093843	0.002742475416610335
1365.0	-2.332368304051241	0.0010306051934049262	0.0027462574114462393
1370.0	-2.3461090174597015	0.0010306304605843348	0.002750025671009236
1375.0	-2.359868538034397	0.0010306554534728466	0.0027537802943679653
1380.0	-2.3736467978397693	0.0010306801760232333	0.0027575213795267375
1385.0	-2.387443729427636	0.0010307046321173833	0.0027612490234406855
1390.0	-2.4012592658320244	0.001030728825567802	0.002764963322030648
1395.0	-2.4150933405639714	0.0010307527601190983	0.0027686643701977437
1400.0	-2.428945887606512	0.0010307764394494523	0.0027723522618377924
1405.0	-2.4428168414096976	0.0010307998671719835	0.0027760270898553228
1410.0	-2.4567061368856304	0.00103082304683615	0.0027796889461775263
1415.0	-2.470613709403638	0.001030845981929094	0.0027833379217677857
1420.0	-2.4845394947854955	0.0010308686758769303	0.002786974106639126
1425.0	-2.498483429300685	0.0010308911320460411	0.002790597589867323
1430.0	-2.5124454496617328	0.0010309133537443008	0.002794208459603835
1435.0	-2.526425493019676	0.0010309353442223106	0.0027978068030885114
1440.0	-2.5404234969594848	0.0010309571066745734	0.0028013927066620824
1445.0	-2.5544393994955823	0.0010309786442406477	0.002804966255778448
1450.0	-2.5684731390675157	0.0010309999600062853	0.0028085275350166884
1455.0	-2.582524654535533	0.001031021057004526	0.0028120766280929623
1460.0	-2.596593885176327	0.0010310419382167906	0.0028156136178722
1465.0	-2.6106807706788424	0.0010310626065738945	0.00281913858637952
1470.0	-2.6247852511400462	0.0010310830649571143	0.002822651614811504
1475.0	-2.6389072670608433	0.0010311033161991676	0.002826152783547344
1480.0	-2.65304675934203	0.001031123363085195	0.002829642172159648
1485.0	-2.6672036692802417	0.0010311432083537114	0.002833119859425282
1490.0	-2.6813779385640566	0.0010311628546975445	0.0028365859233357832
1495.0	-2.695569509270075	0.001031182304764743	0.002840040441107846
1500.0	-2.7097783238590387	0.0010312015611594733	0.002843483489193445
1505.0	-2.724004325172069	0.0010312206264428774	0.002846915143289895
1510.0	-2.7382474564269157	0.0010312395031339264	0.0028503354783497637
1515.0	-2.7525076612142447	0.0010312581937102568	0.0028537445685905176
1520.0	-2.766784883493991	0.001031276700608975	0.0028571424875040675
1525.0	-2.7810790675917376	0.0010312950262274523	0.0028605293078662777
1530.0	-2.795390158195219	0.0010313131729240913	0.002863905101746078
1535.0	-2.80971810035071	0.0010313311430191021	0.002867269940514631
1540.0	-2.8240628394596783	0.0010313489387952183	0.002870623894854302
1545.0	-2.83842432127526	0.0010313665624984366	0.002873967034767424
1550.0	-2.852802491898894	0.0010313840163387268	0.0028772994295849807
1555.0	-2.867197297777093	0.0010314013024907006	0.00288062114797518
1560.0	-2.8816086856979957	0.0010314184230943105	0.0028839322579518097
1565.0	-2.896036602788242	0.0010314353802554957	0.0028872328268824948
1570.0	-2.9104809965096647	0.0010314521760468461	0.002890522921496872
1575.0	-2.924941814656211	0.001031468812508212	0.0028938026078945984
1580.0	-2.9394190053507523	0.0010314852916473354	0.002897071951553207
1585.0	-2.953912517041979	0.001031501615440445	0.002900331017335864
1590.0	-2.9684222985014426	0.0010315177858328623	0.002903579869499048
1595.0	-2.9829482988204084	0.0010315338047395734	0.0029068185717000703
1600.0	-2.9974904674069878	0.001031549674045781	0.0029100471870044213
1605.0	-3.012048753983126	0.0010315653956074705	0.0029132657778931847
1610.0	-3.026623108581759	0.0010315809712519652	0.0029164744062700277
1615.0	-3.0412134815438905	0.0010315964027784248	0.0029196731334685143
1620.0	-3.0558198235157934	0.001031611691958385	0.002922862020258846
1625.0	-3.0704420854461847	0.0010316268405362627	0.002926041126854879
1630.0	-3.0850802185834882	0.0010316418502298434	0.0029292105129208063
1635.0	-3.099734174473073	0.0010316567227307782	0.002932370237577815
1640.0	-3.1144039049545884	0.0010316714597050558	0.0029355203594106333
1645.0	-3.129089362159256	0.00103168606279346	0.002938660936474039
1650.0	-3.143790498507292	0.0010317005336120358	0.0029417920262991733
1655.0	-3.1585072667052394	0.0010317148737525362	0.002944913685899768
1660.0	-3.173239619743452	0.0010317290847828456	0.002948025971778385
1665.0	-3.1879875108935156	0.0010317431682474218	0.002951128939932495
1670.0	-3.2027508937057574	0.0010317571256677131	0.0029542226458603845
1675.0	-3.2175297220067756	0.001031770958542557	0.00295730714456715
1680.0	-3.2323239498969465	0.001031784668348594	0.0029603824905704455
1685.0	-3.2471335317480645	0.0010317982565406553	0.00296344873790626
1690.0	-3.261958422200855	0.001031811724552149	0.002966505940134532
1695.0	-3.276798576162732	0.0010318250737954367	0.002969554150344723
1700.0	-3.2916539488053433	0.0010318383056622065	0.002972593421161276
1705.0	-3.306524495562323	0.001031851421523829	0.0029756238047490753
1710.0	-3.3214101721269835	0.0010318644227317133	0.0029786453528187064
1715.0	-3.336310934450101	0.0010318773106176575	0.0029816581166317276
1720.0	-3.3512267387376107	0.0010318900864942006	0.0029846621470058622
1725.0	-3.3661575414484224	0.0010319027516549214	0.0029876574943200774
1730.0	-3.381103299292308	0.0010319153073747968	0.002990644208519611
1735.0	-3.3960639692276477	0.0010319277549105184	0.0029936223391209198
1740.0	-3.4110395084593628	0.0010319400955007888	0.002996591935216583
1745.0	-3.4260298744367854	0.0010319523303666583	0.0029995530454800727
1750.0	-3.4410350248515624	0.0010319644607117873	0.003002505718170582
1755.0	-3.4560549176356288	0.0010319764877227747	0.003005450001137605
1760.0	-3.4710895109591684	0.0010319884125694378	0.003008385941825611
1765.0	-3.4861387632285163	0.001032000236405089	0.003011313587278592
1770.0	-3.5012026330843184	0.0010320119603668182	0.0030142329841445405
1775.0	-3.5162810793994463	0.0010320235855757784	0.0030171441786798333
1780.0	-3.5313740612770417	0.0010320351131374282	0.0030200472167536954
1785.0	-3.546481538048711	0.0010320465441418223	0.00302294214385235
1790.0	-3.5616034692724754	0.001032057879663839	0.003025829005083399
1795.0	-3.5767398147309986	0.0010320691207634557	0.003028707845179945
1800.0	-3.5918905344296754	0.0010320802684859831	0.003031578708504707
1805.0	-3.607055588594772	0.0010320913238623319	0.0030344416390541353
1810.0	-3.6222349376716645	0.0010321022879092043	0.0030372966804623714
1815.0	-3.6374285423229797	0.0010321131616293703	0.0030401438760052123
1820.0	-3.652636363426836	0.0010321239460118778	0.003042983268604081
1825.0	-3.667858362075092	0.0010321346420322799	0.0030458149008298226
1830.0	-3.6830944995715735	0.0010321452506528654	0.003048638814906469
1835.0	-3.6983447374303937	0.0010321557728228496	0.003051455052715083
1840.0	-3.7136090373741983	0.0010321662094786058	0.0030542636557973762
1845.0	-3.728887361332503	0.0010321765615438731	0.0030570646653594047
1850.0	-3.744179671440051	0.001032186829929963	0.003059858122275137
1855.0	-3.7594859300351113	0.0010321970155359355	0.003062644067090041
1860.0	-3.7748060996578547	0.0010322071192488287	0.003065422540024555
1865.0	-3.790140143048741	0.0010322171419438304	0.003068193580977547
1870.0	-3.8054880231469785	0.0010322270844844723	0.003070957229529753
1875.0	-3.8208497030888307	0.0010322369477228214	0.0030737135249471405
1880.0	-3.8362251462061536	0.0010322467324996479	0.0030764625061841916
1885.0	-3.851614316024803	0.0010322564396446205	0.0030792042118872468
1890.0	-3.8670171762630634	0.0010322660699764756	0.0030819386803976837
1895.0	-3.8824336908302133	0.0010322756243031873	0.0030846659497551264
1900.0	-3.8978638238249457	0.0010322851034221341	0.003087386057700628
1905.0	-3.913307539533941	0.0010322945081202785	0.0030900990416797332
1910.0	-3.9287648024304014	0.0010323038391743112	0.003092804938845601
1915.0	-3.9442355771725146	0.0010323130973508268	0.003095503786061992
1920.0	-3.9597198286020836	0.0010323222834064708	0.0030981956199062936
1925.0	-3.975217521743128	0.001032331398088105	0.0031008804766724475
1930.0	-3.990728621800382	0.0010323404421329458	0.0031035583923738645
1935.0	-4.006253094157997	0.0010323494162687214	0.003106229402746327
1940.0	-4.021790904378086	0.001032358321213813	0.003108893543250836
1945.0	-4.037342018199383	0.0010323671576774119	0.003111550849076372
1950.0	-4.052906401535926	0.0010323759263596338	0.0031142013551427026
1955.0	-4.068484020475638	0.0010323846279516903	0.0031168450961031138
1960.0	-4.084074841279106	0.0010323932631359956	0.003119482106347091
1965.0	-4.099678830378159	0.0010324018325863125	0.0031221124200030005
1970.0	-4.115295954374625	0.0010324103369678999	0.00312473607094073
1975.0	-4.130926180039061	0.0010324187769376028	0.003127353092774246
1980.0	-4.146569474309474	0.0010324271531440157	0.0031299635188642237
1985.0	-4.162225804290005	0.0010324354662275882	0.0031325673823205543
1990.0	-4.177895137249741	0.001032443716820761	0.003135164716004811
1995.0	-4.193577440621477	0.0010324519055480595	0.00313775555253276
2000.0	-4.209272682000449	0.0010324600330262415	0.0031403399242768324
