Temperature	F_vib	CV_vib	S_vib
605.0	-0.43804130891513215	0.0010111000941259972	0.0017813444066706859
610.0	-0.4469688666817211	0.0010114694091066146	0.0017896677889832422
615.0	-0.4559378785263825	0.0010118299386572315	0.0017979262034086472
620.0	-0.4649480220740382	0.001012181957788914	0.0018061206320568169
625.0	-0.4739989798061658	0.0010125257308922352	0.0018142520355378727
630.0	-0.48309043895479076	0.001012861512223053	0.001822321353564785
635.0	-0.4922220913994849	0.0010131895463626397	0.0018303295055358299
640.0	-0.5013936335672	0.0010135100686538233	0.0018382773910978062
645.0	-0.5106047663348848	0.0010138233056144396	0.0018461658906906038
650.0	-0.5198551949347672	0.0010141294753294931	0.0018539958660738613
655.0	-0.5291446288622372	0.0010144287878232222	0.0018617681608363535
660.0	-0.5384727817862361	0.0010147214454122677	0.0018694836008888098
665.0	-0.547839371462057	0.0010150076430409988	0.001877142994940668
670.0	-0.5572441196464951	0.0010152875686000357	0.0018847471349615016
675.0	-0.566686752015293	0.0010155614032288987	0.0018922967966275464
680.0	-0.5761669980827303	0.0010158293216036812	0.0018997927397538979
685.0	-0.5856845911233888	0.0010160914922106123	0.001907235708713047
690.0	-0.5952392680959538	0.0010163480776062535	0.0019146264328400106
695.0	-0.6048307695690112	0.001016599234665067	0.0019219656268247445
700.0	-0.6144588396487778	0.001016845114815101	0.001929253991092179
705.0	-0.6241232259087037	0.0010170858642623512	0.001936492212170427
710.0	-0.6338236793208796	0.0010173216242044946	0.001943680963047436
715.0	-0.6435599541892129	0.001017552531034523	0.001950820903516692
720.0	-0.6533318080842835	0.001017778716534804	0.001957912680512213
725.0	-0.6631390017798886	0.0010180003080621234	0.0019649569284332104
730.0	-0.6729812991911233	0.0010182174287241303	0.0019719542694589445
735.0	-0.6828584673140721	0.0010184301975476836	0.0019789053138539537
740.0	-0.6927702761669835	0.001018638729639484	0.0019858106602640016
745.0	-0.7027164987328739	0.0010188431363394158	0.0019926708960032176
750.0	-0.7126969109035982	0.001019043525366956	0.0019994865973325874
755.0	-0.7227112914252312	0.0010192400009610052	0.002006258329730097
760.0	-0.7327594218448426	0.0010194326640135172	0.0020129866481529523
765.0	-0.7428410864585108	0.0010196216121971446	0.0020196720972919797
770.0	-0.752956072260621	0.001019806940087316	0.002026315211818614
775.0	-0.7631041688943616	0.0010199887392789253	0.0020329165166246216
780.0	-0.7732851686034219	0.0010201670984979802	0.0020394765270548634
785.0	-0.7834988661848287	0.001020342103708382	0.002045995749133331
790.0	-0.7937450589428688	0.0010205138382141374	0.0020524746797826437
795.0	-0.8040235466441443	0.0010206823827571762	0.0020589138070372993
800.0	-0.8143341314736462	0.0010208478156110475	0.0020653136102507736
805.0	-0.8246766179918348	0.0010210102126706204	0.0020716745602967993
810.0	-0.8350508130927667	0.0010211696475380349	0.00207799711976492
815.0	-0.8454565259631185	0.0010213261916050612	0.002084281743150559
820.0	-0.8558935680422065	0.00102147991413203	0.0020905288770397858
825.0	-0.8663617529828715	0.001021630882323524	0.00209673896028888
830.0	-0.8768608966132737	0.0010217791614009263	0.002102912424199006
835.0	-0.8873908168995565	0.001021924814672047	0.00210904969268597
840.0	-0.8979513339093121	0.0010220679035979057	0.0021151511824453826
845.0	-0.9085422697759056	0.0010222084878568174	0.0021212173031133273
850.0	-0.9191634486635568	0.0010223466254058974	0.00212724845742256
855.0	-0.9298146967332072	0.0010224823725401373	0.002133245041354601
860.0	-0.940495842109132	0.0010226157839491102	0.0021392074442876277
865.0	-0.9512067148462978	0.0010227469127714638	0.0021451360491405065
870.0	-0.9619471468984129	0.0010228758106472354	0.002151031232512867
875.0	-0.9727169720866533	0.0010230025277681643	0.002156893364821557
880.0	-0.9835160260691282	0.0010231271129260346	0.002162722810433408
885.0	-0.994344146310897	0.0010232496135591364	0.0021685199277945975
890.0	-1.0052011720547211	0.0010233700757969844	0.0021742850695565443
895.0	-1.0160869442924028	0.0010234885445032618	0.0021800185826985636
900.0	-1.027001305736688	0.0010236050633171973	0.0021857208086472984
905.0	-1.0379441007938333	0.0010237196746933435	0.0021913920833931733
910.0	-1.0489151755366843	0.0010238324199398558	0.002197032737603681
915.0	-1.059914377678351	0.0010239433392553723	0.002202643096733957
920.0	-1.070941556546416	0.0010240524717644662	0.002208223481134433
925.0	-1.0819965630576722	0.0010241598555518507	0.0022137742061557396
930.0	-1.0930792496933706	0.0010242655276952654	0.0022192955822510382
935.0	-1.1041894704749906	0.001024369524297207	0.002224787915075735
940.0	-1.1153270809405191	0.0010244718805154495	0.0022302515055847567
945.0	-1.126491938121147	0.0010245726305925095	0.0022356866501272686
950.0	-1.1376839005184871	0.001024671807884035	0.0022410936405392653
955.0	-1.148902828082248	0.0010247694448861236	0.002246472764233629
960.0	-1.1601485821883244	0.0010248655732617606	0.0022518243042881953
965.0	-1.1714210256173452	0.0010249602238662312	0.0022571485395315185
970.0	-1.1827200225336236	0.0010250534267716553	0.0022624457446266386
975.0	-1.1940454384645498	0.0010251452112907057	0.0022677161901527233
980.0	-1.205397140280376	0.001025235605999435	0.0022729601426848835
985.0	-1.2167749961743717	0.0010253246387593369	0.0022781778648719225
990.0	-1.2281788756433938	0.001025412336738631	0.002283369615512324
995.0	-1.2396086494688243	0.0010254987264328341	0.002288535649628384
1000.0	-1.2510641896978738	0.0010255838336845917	0.0022936762185386313
1005.0	-1.262545369625209	0.0010256676837028514	0.0022987915699284717
1010.0	-1.2740520637750163	0.0010257503010814033	0.0023038819479192516
1015.0	-1.285584147883306	0.0010258317098167367	0.0023089475931356183
1020.0	-1.2971414988805927	0.001025911933325364	0.002313988742771407
1025.0	-1.3087239948749438	0.0010259909944605003	0.002319005630653941
1030.0	-1.320331515135261	0.0010260689155282285	0.0023239984873068263
1035.0	-1.3319639400749441	0.0010261457183031208	0.0023289675400113763
1040.0	-1.3436211512358034	0.0010262214240433182	0.00233391301286658
1045.0	-1.3553030312723202	0.0010262960535051438	0.0023388351268476743
1050.0	-1.3670094639361714	0.0010263696269572184	0.0023437340998634965
1055.0	-1.3787403340610112	0.0010264421641941357	0.002348610146812399
1060.0	-1.3904955275475834	0.001026513684549663	0.0023534634796370146
1065.0	-1.402274931349067	0.0010265842069095404	0.002358294307377782
1070.0	-1.4140784334566894	0.0010266537497238641	0.002363102836225132
1075.0	-1.4259059228856352	0.001026722331019055	0.002367889269570817
1080.0	-1.4377572896611215	0.001026789968409478	0.0023726538080577403
1085.0	-1.4496324248048336	0.0010268566791086639	0.002377396649628996
1090.0	-1.4615312203215127	0.0010269224799401907	0.0023821179895756155
1095.0	-1.4734535691858301	0.0010269873873482045	0.0023868180205834063
1100.0	-1.4853993653294655	0.0010270514174076548	0.0023914969327787495
1105.0	-1.4973685036284257	0.0010271145858341455	0.00239615491377328
1110.0	-1.5093608798905678	0.001027176907993545	0.0024007921487077867
1115.0	-1.5213763908433857	0.00102723839891126	0.0024054088202950566
1120.0	-1.5334149341219505	0.0010272990732812172	0.002410005108861813
1125.0	-1.5454764082570718	0.0010273589454746139	0.002414581192389812
1130.0	-1.557560712663701	0.0010274180295483462	0.0024191372465559432
1135.0	-1.5696677476295051	0.0010274763392532334	0.002423673444771673
1140.0	-1.5817974143035969	0.0010275338880419557	0.002428189958221466
1145.0	-1.593949614685547	0.0010275906890767576	0.0024326869559005114
1150.0	-1.6061242516145058	0.0010276467552369543	0.0024371646046516334
1155.0	-1.6183212287585182	0.0010277020991261477	0.002441623069201424
1160.0	-1.6305404506040462	0.0010277567330793194	0.0024460625121956554
1165.0	-1.642781822445661	0.0010278106691696113	0.0024504830942339
1170.0	-1.6550452503758768	0.0010278639192149955	0.002454884973903506
1175.0	-1.667330641275197	0.0010279164947846857	0.0024592683078128257
1180.0	-1.6796379028022819	0.0010279684072053948	0.002463633250623828
1185.0	-1.6919669433842899	0.001028019667567406	0.0024679799550839346
1190.0	-1.7043176722074123	0.0010280702867304361	0.0024723085720573627
1195.0	-1.7166899992075038	0.0010281202753293992	0.0024766192505556945
1200.0	-1.7290838350609257	0.0010281696437799209	0.00248091213776792
1205.0	-1.7414990911754678	0.0010282184022837512	0.0024851873790898297
1210.0	-1.753935679681486	0.0010282665608340117	0.0024894451181528845
1215.0	-1.766393513423148	0.0010283141292202684	0.002493685496852413
1220.0	-1.7788725059498138	0.001028361117033497	0.0024979086553753435
1225.0	-1.7913725715075457	0.001028407533670887	0.002502114732227319
1230.0	-1.8038936250308095	0.0010284533883405116	0.0025063038642593486
1235.0	-1.8164355821342355	0.0010284986900658808	0.0025104761866939188
1240.0	-1.8289983591045393	0.001028543447690335	0.0025146318331504647
1245.0	-1.8415818728925957	0.0010285876698813673	0.0025187709356705853
1250.0	-1.8541860411055815	0.0010286313651347789	0.0025228936247425806
1255.0	-1.8668107819992883	0.0010286745417787408	0.0025270000293255617
1260.0	-1.879456014470529	0.0010287172079777437	0.002531090276873189
1265.0	-1.892121658049663	0.001028759371736455	0.0025351644933567802
1270.0	-1.9048076328932555	0.0010288010409034167	0.0025392228032881797
1275.0	-1.9175138597768273	0.0010288422231747231	0.0025432653297420005
1280.0	-1.930240260087721	0.0010288829260975169	0.0025472921943775727
1285.0	-1.942986755818087	0.0010289231570734662	0.0025513035174604833
1290.0	-1.9557532695579658	0.0010289629233620862	0.0025552994178835767
1295.0	-1.9685397244884726	0.0010290022320840163	0.002559280013187735
1300.0	-1.9813460443750703	0.0010290410902241717	0.002563245419582144
1305.0	-1.9941721535610113	0.0010290795046348671	0.002567195751964256
1310.0	-2.0070179769607717	0.0010291174820387806	0.002571131123939306
1315.0	-2.019883440053682	0.0010291550290319118	0.0025750516478395924
1320.0	-2.032768468877578	0.0010291921520864246	0.002578957434743232
1325.0	-2.045672990022593	0.0010292288575534164	0.00258284859449273
1330.0	-2.0585969306250234	0.0010292651516656303	0.0025867252357131302
1335.0	-2.071540218361286	0.0010293010405400885	0.0025905874658298323
1340.0	-2.0845027814419432	0.0010293365301806503	0.002594435391086123
1345.0	-2.097484548605899	0.001029371626480526	0.0025982691165603662
1350.0	-2.1104854491145275	0.0010294063352247055	0.002602088746182872
1355.0	-2.12350541274604	0.001029440662092321	0.0026058943827524813
1360.0	-2.136544369789831	0.0010294746126589796	0.0026096861279528965
1365.0	-2.149602251040986	0.0010295081923990018	0.0026134640823685805
1370.0	-2.1626789877947754	0.0010295414066876292	0.0026172283455005736
1375.0	-2.175774511841294	0.0010295742608031541	0.002620979015781839
1380.0	-2.1888887554601957	0.001029606759929037	0.0026247161905924685
1385.0	-2.2020216514153974	0.001029638909155898	0.0026284399662745437
1390.0	-2.2151731329499875	0.0010296707134835339	0.0026321504381468476
1395.0	-2.228343133781095	0.0010297021778228528	0.002635847700519093
1400.0	-2.2415315880949174	0.00102973330699775	0.0026395318467061957
1405.0	-2.2547384305417904	0.0010297641057469497	0.0026432029690420626
1410.0	-2.267963596231253	0.0010297945787258152	0.002646861158893285
1415.0	-2.2812070207273267	0.0010298247305080836	0.002650506506672492
1420.0	-2.2944686400436978	0.0010298545655875973	0.002654139101851573
1425.0	-2.3077483906391216	0.001029884088379934	0.002657759032974589
1430.0	-2.321046209412783	0.0010299133032240838	0.0026613663876705416
1435.0	-2.334362033699709	0.001029942214384001	0.002664961252665834
1440.0	-2.347695801266378	0.001029970826050163	0.002668543713796633
1445.0	-2.36104745030622	0.001029999142341088	0.0026721138560208964
1450.0	-2.3744169194352818	0.001030027167304797	0.0026756717634302896
1455.0	-2.387804147687932	0.001030054904920288	0.0026792175192618907
1460.0	-2.401209074512636	0.0010300823590989048	0.002682751205909646
1465.0	-2.414631639767709	0.0010301095336857312	0.0026862729049357244
1470.0	-2.4280717837172356	0.0010301364324609285	0.002689782697081544
1475.0	-2.441529447026989	0.0010301630591410444	0.002693280662278812
1480.0	-2.455004570760376	0.0010301894173802995	0.0026967668796601487
1485.0	-2.4684970963745054	0.0010302155107718162	0.0027002414275698007
1490.0	-2.482006965716279	0.0010302413428488655	0.002703704383573904
1495.0	-2.4955341210184545	0.0010302669170860427	0.002707155824470801
1500.0	-2.5090785048959208	0.0010302922369004298	0.0027105958263010507
1505.0	-2.5226400603418795	0.0010303173056527394	0.0027140244643573614
1510.0	-2.5362187307241593	0.0010303421266484314	0.00271744181319432
1515.0	-2.549814459781538	0.0010303667031387855	0.0027208479466379336
1520.0	-2.563427191620112	0.0010303910383219724	0.0027242429377951154
1525.0	-2.577056870709711	0.0010304151353440775	0.0027276268590629175
1530.0	-2.5907034418804478	0.0010304389973001397	0.002730999782137643
1535.0	-2.6043668503191437	0.001030462627235114	0.0027343617780238925
1540.0	-2.618047041565942	0.0010304860281448538	0.002737712917043338
1545.0	-2.631743961510921	0.0010305092029770562	0.00274105326884343
1550.0	-2.6454575563906944	0.0010305321546321845	0.002744382902405994
1555.0	-2.6591877727851556	0.001030554885964382	0.002747701886055604
1560.0	-2.672934557614219	0.0010305773997823337	0.0027510102874679187
1565.0	-2.68669785813454	0.0010305996988501634	0.002754308173677799
1570.0	-2.7004776219363675	0.0010306217858882484	0.002757595611087399
1575.0	-2.7142737969404047	0.0010306436635740674	0.002760872665474022
1580.0	-2.7280863313946937	0.001030665334542996	0.0027641394019979493
1585.0	-2.741915173871572	0.0010306868013891175	0.002767395885210081
1590.0	-2.7557602732645625	0.0010307080666659607	0.0027706421790594797
1595.0	-2.7696215787855136	0.0010307291328873042	0.0027738783469008262
1600.0	-2.7834990399615402	0.0010307500025278726	0.0027771044515017447
1605.0	-2.79739260663214	0.0010307706780240899	0.0027803205550499467
1610.0	-2.8113022289463374	0.0010307911617747827	0.0027835267191604006
1615.0	-2.825227857359791	0.0010308114561418617	0.002786723004882308
1620.0	-2.839169442632026	0.0010308315634510105	0.002789909472705927
1625.0	-2.853126935823611	0.0010308514859923544	0.0027930861825694268
1630.0	-2.8671002882934697	0.0010308712260211034	0.0027962531938655103
1635.0	-2.881089451696108	0.0010308907857581827	0.002799410565448032
1640.0	-2.895094377978995	0.0010309101673908667	0.0028025583556384502
1645.0	-2.9091150193798656	0.0010309293730733906	0.002805696622232187
1650.0	-2.923151328424148	0.0010309484049275343	0.0028088254225049807
1655.0	-2.9372032579223397	0.0010309672650432161	0.0028119448132190197
1660.0	-2.951270760967522	0.001030985955479057	0.0028150548506290546
1665.0	-2.9653537909327343	0.0010310044782629558	0.0028181555904884447
1670.0	-2.979452301468604	0.0010310228353926237	0.002821247088055009
1675.0	-2.9935662465007784	0.0010310410288361211	0.0028243293980969634
1680.0	-3.007695580227544	0.0010310590605324024	0.002827402574898552
1685.0	-3.0218402571173995	0.0010310769323917896	0.002830466672265845
1690.0	-3.0360002319067276	0.001031094646296541	0.0028335217435321975
1695.0	-3.050175459597362	0.0010311122041012787	0.002836567841563848
1700.0	-3.0643658954543365	0.0010311296076335132	0.0028396050187652422
1705.0	-3.07857149500357	0.0010311468586941112	0.0028426333270845376
1710.0	-3.0927922140295547	0.001031163959057753	0.0028456528180186777
1715.0	-3.1070280085732223	0.0010311809104733849	0.00284866354261873
1720.0	-3.121278834929569	0.0010311977146646842	0.0028516655514949497
1725.0	-3.1355446496456163	0.001031214373330475	0.0028546588948218108
1730.0	-3.149825409518138	0.00103123088814516	0.002857643622343015
1735.0	-3.1641210715915795	0.0010312472607591498	0.0028606197833763837
1740.0	-3.1784315931559384	0.0010312634927992653	0.0028635874268186975
1745.0	-3.1927569317446154	0.0010312795858691648	0.002866546601150397
1750.0	-3.207097045132407	0.001031295541549691	0.0028694973544403945
1755.0	-3.2214518913334054	0.0010313113613992912	0.002872439734350624
1760.0	-3.2358214285990474	0.0010313270469544092	0.0028753737881406483
1765.0	-3.250205615416067	0.001031342599729824	0.0028782995626721107
1770.0	-3.2646044105044822	0.001031358021219039	0.0028812171044132356
1775.0	-3.279017772815708	0.001031373312894616	0.0028841264594432377
1780.0	-3.29344566153057	0.0010313884762085655	0.0028870276734564797
1785.0	-3.3078880360574554	0.001031403512592645	0.002889920791766956
1790.0	-3.3223448560303233	0.0010314184234587263	0.0028928058593123075
1795.0	-3.3368160813069387	0.0010314332101991168	0.002895682920658063
1800.0	-3.351301671966925	0.0010314478741868796	0.0028985520200016687
1805.0	-3.3658015883100205	0.0010314624167761638	0.0029014132011766346
1810.0	-3.3803157908542136	0.001031476839302498	0.0029042665076563483
1815.0	-3.3948442403339736	0.0010314911430831148	0.002907111982558075
1820.0	-3.4093868976984605	0.0010315053294172392	0.002909949668646869
1825.0	-3.423943724109792	0.0010315193995863834	0.0029127796083393423
1830.0	-3.4385146809413283	0.0010315333548546455	0.002915601843707397
1835.0	-3.4530997297758934	0.001031547196468982	0.0029184164164820343
1840.0	-3.4676988324041784	0.0010315609256594843	0.002921223368056902
1845.0	-3.4823119508229228	0.001031574543639665	0.0029240227394920267
1850.0	-3.4969390472334227	0.0010315880516067132	0.0029268145715172864
1855.0	-3.5115800840397733	0.00103160145074176	0.0029295989045360292
1860.0	-3.526235023847254	0.0010316147422101368	0.002932375778628392
1865.0	-3.540903829460796	0.0010316279271616272	0.002935145233554911
1870.0	-3.55558646388329	0.001031641006730722	0.0029379073087597942
1875.0	-3.570282890314091	0.0010316539820368431	0.0029406620433742687
1880.0	-3.5849930721474252	0.0010316668541846185	0.002943409476219893
1885.0	-3.599716972970884	0.0010316796242640677	0.0029461496458118228
1890.0	-3.6144545565638353	0.0010316922933508777	0.002948882590361971
1895.0	-3.6292057868959744	0.0010317048625066057	0.002951608347782226
1900.0	-3.643970628125813	0.0010317173327788992	0.0029543269556875688
1905.0	-3.6587490445992077	0.0010317297052017294	0.0029570384513990795
1910.0	-3.6735410008478806	0.0010317419807955857	0.002959742871947155
1915.0	-3.688346461588	0.0010317541605677012	0.00296244025407431
1920.0	-3.7031653917187004	0.0010317662455122567	0.0029651306342382937
1925.0	-3.7179977563207487	0.0010317782366105702	0.002967814048614938
1930.0	-3.732843520655056	0.0010317901348313174	0.002970490533101131
1935.0	-3.7477026501613273	0.0010318019411306959	0.0029731601233175553
1940.0	-3.7625751104567002	0.0010318136564526595	0.0029758228546115976
1945.0	-3.7774608673343852	0.0010318252817290623	0.0029784787620601343
1950.0	-3.792359886762257	0.001031836817879873	0.002981127880472211
1955.0	-3.807272134881622	0.0010318482658133532	0.0029837702443918077
1960.0	-3.8221975780058464	0.0010318596264262143	0.0029864058881005017
1965.0	-3.837136182619005	0.0010318709006038225	0.0029890348456201336
1970.0	-3.852087915374679	0.0010318820892203592	0.002991657150715358
1975.0	-3.8670527430946375	0.001031893193138969	0.002994272836896322
1980.0	-3.8820306327675587	0.0010319042132119632	0.0029968819374211154
1985.0	-3.897021551547788	0.0010319151502809557	0.002999484485298321
1990.0	-3.9120254667540775	0.001031926005177031	0.0030020805132895388
1995.0	-3.927042345868416	0.0010319367787209217	0.0030046700539117736
2000.0	-3.9420721565347274	0.0010319474717231118	0.0030072531394398873
