Temperature	F_vib	CV_vib	S_vib
600.0	-0.4729817370820403	0.0010138569245319445	0.0018427969852857424
605.0	-0.48221678788349365	0.0010141852931411124	0.0018512121501832962
610.0	-0.49149374759955594	0.0010145057648200235	0.0018595607237039105
615.0	-0.5008122858424824	0.0010148185896317195	0.0018678437296322746
620.0	-0.5101720772859604	0.0010151240078639324	0.001876062168868265
625.0	-0.5195728015523328	0.0010154222504819353	0.0018842170200855579
630.0	-0.5290141431030901	0.0010157135395572731	0.0018923092403674705
635.0	-0.5384957911324282	0.0010159980886737384	0.0019003397658209906
640.0	-0.548017439463892	0.001016276103312003	0.001908309512169815
645.0	-0.5575787864498771	0.0010165477812141542	0.0019162193753272533
650.0	-0.5671795348739804	0.0010168133127293204	0.0019240702319497243
655.0	-0.5768193918560496	0.0010170728811415228	0.0019318629399716315
660.0	-0.5864980687598914	0.001017326662980711	0.0019395983391223017
665.0	-0.5962152811034847	0.0010175748283180732	0.0019472772514258086
670.0	-0.6059707484716739	0.0010178175410463955	0.0019549004816840727
675.0	-0.6157641944312363	0.0010180549591464118	0.0019624688179441688
680.0	-0.6255953464482414	0.0010182872349399055	0.0019699830319502257
685.0	-0.6354639358076358	0.0010185145153302944	0.0019774438795806233
690.0	-0.6453696975349813	0.001018736942031433	0.001984852101270992
695.0	-0.65531237032026	0.001018954651785245	0.001992208422423533
700.0	-0.6652916964437181	0.0010191677765688423	0.0019995135538031688
705.0	-0.6753074217036307	0.0010193764437916534	0.0020067681919211104
710.0	-0.6853592953459587	0.001019580776483176	0.0020139730194061838
715.0	-0.6954470699958758	0.0010197808934717884	0.0020211287053643594
720.0	-0.7055705015909933	0.0010199769095551382	0.0020282359057270955
725.0	-0.7157293493163418	0.001020168935662569	0.0020352952635886656
730.0	-0.725923375541027	0.001020357079009958	0.002042307409533022
735.0	-0.7361523457564516	0.0010205414432474312	0.0020492729619505665
740.0	-0.7464160285161376	0.001020722128600239	0.0020561925273451264
745.0	-0.7567141953770198	0.0010208992320032717	0.002063066700631534
750.0	-0.7670466208422414	0.0010210728472294004	0.0020698960654240996
755.0	-0.7774130823053559	0.0010212430650120958	0.0020766811943164027
760.0	-0.7878133599958963	0.0010214099731625024	0.0020834226491525634
765.0	-0.7982472369262874	0.0010215736566813256	0.0020901209812904634
770.0	-0.8087144988400682	0.0010217341978657841	0.002096776731856958
775.0	-0.8192149341613488	0.0010218916764118116	0.0021033904319956945
780.0	-0.8297483339455096	0.0010220461695118366	0.00210996260310745
785.0	-0.8403144918310486	0.0010221977519482884	0.002116493757083439
790.0	-0.8509132039926355	0.0010223464961830898	0.0021229843965319033
795.0	-0.8615442690952235	0.0010224924724432686	0.0021294350149979025
800.0	-0.8722074882492823	0.0010226357488029487	0.0021358460971769564
805.0	-0.88290266496707	0.0010227763912618625	0.0021422181191223457
810.0	-0.8936296051199292	0.0010229144638205367	0.0021485515484466282
815.0	-0.9043881168965643	0.0010230500285523332	0.0021548468445172757
820.0	-0.915178010762305	0.001023183145672483	0.0021611044586468536
825.0	-0.9259990994192936	0.001023313873604281	0.0021673248342777597
830.0	-0.9368511977675853	0.0010234422690425127	0.0021735084071618665
835.0	-0.9477341228671353	0.0010235683870143263	0.002179655605535007
840.0	-0.9586476939006329	0.0010236922809376018	0.002185766850286759
845.0	-0.9695917321372023	0.001023814002676957	0.002191842555125385
850.0	-0.9805660608968939	0.0010239336025975039	0.0021978831267383723
855.0	-0.991570505515958	0.0010240511296164445	0.002203888964948442
860.0	-1.002604893312922	0.0010241666312526246	0.002209860462865397
865.0	-1.0136690535553834	0.001024280153674128	0.0022157980070338294
870.0	-1.0247628174275647	0.0010243917417439583	0.0022217019775767673
875.0	-1.0358860179985232	0.0010245014390639854	0.0022275727483356002
880.0	-1.0470384901911063	0.001024609288017137	0.0022334106870061576
885.0	-1.0582200707515688	0.0010247153298079976	0.002239216155271177
890.0	-1.0694305982197911	0.001024819604501781	0.0022449895089293147
895.0	-1.0806699129002304	0.0010249221510618813	0.002250731098020683
900.0	-1.0919378568333695	0.0010250230073859381	0.0022564412669491976
905.0	-1.103234273767895	0.0010251222103405551	0.002262120354601628
910.0	-1.114559009133364	0.0010252197957947228	0.0022677686944636215
915.0	-1.1259119100134947	0.001025315798651949	0.002273386614732698
920.0	-1.1372928251200143	0.0010254102528812323	0.002278974438428337
925.0	-1.1487016047670133	0.0010255031915468507	0.0022845324834993006
930.0	-1.1601381008458744	0.001025594646837088	0.0022900610629281192
935.0	-1.1716021668006886	0.0010256846500918493	0.002295560484833036
940.0	-1.1830936576041793	0.00102577323182934	0.002301031052567266
945.0	-1.194612429734139	0.0010258604217716987	0.002306473064815886
950.0	-1.206158341150298	0.001025946248869753	0.002311886815690212
955.0	-1.217731251271708	0.0010260307413268758	0.0023172725948198067
960.0	-1.2293310209545536	0.0010261139266219764	0.002322630687442348
965.0	-1.2409575124704109	0.001026195831531668	0.0023279613744910947
970.0	-1.25261058948493	0.0010262764821516582	0.0023332649326803156
975.0	-1.2642901170369696	0.0010263559039174026	0.002338541634588638
980.0	-1.275995961518109	0.001026434121623992	0.002343791748740335
985.0	-1.2877279906525805	0.0010265111594453806	0.0023490155396845972
990.0	-1.2994860734775742	0.0010265870409529234	0.0023542132680730286
995.0	-1.311270080323971	0.0010266617891332899	0.0023593851907350895
1000.0	-1.3230798827973884	0.0010267354264057386	0.0023645315607519514
1005.0	-1.3349153537596246	0.001026807974638837	0.0023696526275284358
1010.0	-1.3467763673104691	0.0010268794551665556	0.0023747486368633085
1015.0	-1.3586627987698208	0.001026949888803876	0.0023798198310178787
1020.0	-1.3705745246601906	0.0010270192958618306	0.0023848664487830917
1025.0	-1.3825114226894957	0.0010270876961620426	0.0023898887255449164
1030.0	-1.3944733717342195	0.0010271551090507973	0.002394886893348305
1035.0	-1.4064602518228382	0.001027221553412633	0.002399861180959619
1040.0	-1.41847194411959	0.0010272870476834785	0.002404811813927671
1045.0	-1.430508330908531	0.0010273516098633574	0.00240973901464333
1050.0	-1.4425692955779192	0.0010274152575286898	0.0024146430023976972
1055.0	-1.4546547226048248	0.0010274780078441677	0.0024195239934391407
1060.0	-1.466764497540056	0.001027539877574261	0.0024243822010288096
1065.0	-1.4788985069933973	0.0010276008830943607	0.0024292178354950967
1070.0	-1.4910566386190387	0.0010276610404015242	0.002434031104286727
1075.0	-1.5032387811013264	0.0010277203651249153	0.002438822212024746
1080.0	-1.5154448241407534	0.0010277788725358986	0.0024435913605533274
1085.0	-1.5276746584401886	0.0010278365775577979	0.0024483387489894286
1090.0	-1.53992817569137	0.0010278934947753674	0.0024530645737713837
1095.0	-1.552205268561631	0.0010279496384439535	0.0024577690287063926
1100.0	-1.5645058306808688	0.001028005022498359	0.002462452305017025
1105.0	-1.576829756628705	0.0010280596605614669	0.00246711459138665
1110.0	-1.58917694192195	0.001028113565952533	0.002471756074003906
1115.0	-1.601547283002189	0.0010281667516952905	0.002476376936606151
1120.0	-1.613940677223669	0.001028219230525757	0.0024809773605221543
1125.0	-1.626357022841335	0.0010282710148998317	0.0024855575247136473
1130.0	-1.6387962189991208	0.0010283221170006274	0.002490117605816075
1135.0	-1.6512581657183876	0.0010283725487456152	0.002494657778178561
1140.0	-1.663742763886622	0.0010284223217935195	0.002499178213902912
1145.0	-1.6762499152462949	0.0010284714475510474	0.0025036790828818333
1150.0	-1.6887795223838595	0.0010285199371793548	0.002508160552836394
1155.0	-1.701331488719043	0.001028567801600387	0.0025126227893525963
1160.0	-1.713905718494246	0.001028615051502972	0.002517065955917289
1165.0	-1.7265021167641128	0.0010286616973487733	0.0025214902139533077
1170.0	-1.7391205893853279	0.0010287077493780466	0.0025258957228538026
1175.0	-1.7517610430065325	0.0010287532176152328	0.0025302826400160163
1180.0	-1.7644233850584226	0.0010287981118743763	0.0025346511208742223
1185.0	-1.7771075237440423	0.0010288424417644235	0.0025390013189320487
1190.0	-1.7898133680291888	0.0010288862166943048	0.0025433333857941736
1195.0	-1.8025408276329884	0.0010289294458779258	0.002547647471197314
1200.0	-1.8152898130186654	0.0010289721383389863	0.00255194372304066
1205.0	-1.8280602353843791	0.0010290143029156645	0.0025562222874155856
1210.0	-1.8408520066543261	0.0010290559482651735	0.002560483308634907
1215.0	-1.8536650394698384	0.0010290970828681805	0.002564726929261447
1220.0	-1.866499247180778	0.001029137715033114	0.002568953290136056
1225.0	-1.8793545438369517	0.0010291778529003305	0.002573162530405124
1230.0	-1.8922308441797093	0.0010292175044461715	0.0025773547875474717
1235.0	-1.9051280636336982	0.001029256677486922	0.0025815301974008026
1240.0	-1.918046118298694	0.0010292953796826267	0.0025856888941875175
1245.0	-1.9309849249416025	0.0010293336185408365	0.0025898310105401533
1250.0	-1.943944400988569	0.0010293714014202172	0.0025939566775262774
1255.0	-1.9569244645172166	0.0010294087355340927	0.0025980660246728146
1260.0	-1.969925034248994	0.0010294456279538505	0.002602159179990048
1265.0	-1.9829460295416792	0.0010294820856122959	0.0026062362699950854
1270.0	-1.995987370381921	0.001029518115306884	0.0026102974197348343
1275.0	-2.0090489773780007	0.001029553723702884	0.0026143427528086357
1280.0	-2.0221307717525994	0.0010295889173364328	0.0026183723913903805
1285.0	-2.0352326753357755	0.0010296237026175396	0.0026223864562502554
1290.0	-2.0483546105579538	0.001029658085832988	0.0026263850667760614
1295.0	-2.0614965004430976	0.0010296920731491495	0.0026303683409941306
1300.0	-2.0746582686019344	0.001029725670614762	0.002634336395589879
1305.0	-2.0878398392253046	0.0010297588841636021	0.002638289345927893
1310.0	-2.1010411370776247	0.0010297917196170731	0.0026422273060717643
1315.0	-2.114262087490412	0.0010298241826867764	0.0026461503888034624
1320.0	-2.127502616355907	0.001029856278976981	0.00265005870564233
1325.0	-2.1407626501208683	0.0010298880139869993	0.0026539523668638863
1330.0	-2.1540421157803356	0.0010299193931135832	0.0026578314815180735
1335.0	-2.1673409408715694	0.0010299504216531705	0.0026616961574473215
1340.0	-2.180659053468083	0.0010299811048041334	0.002665546501304244
1345.0	-2.193996382173695	0.001030011447668939	0.002669382618568923
1350.0	-2.2073528561167244	0.001030041455256267	0.002673204613566084
1355.0	-2.220728404944276	0.0010300711324830554	0.0026770125894817393
1360.0	-2.234122958816579	0.0010301004841765343	0.0026808066483796655
1365.0	-2.2475364484013696	0.0010301295150761524	0.002684586891217549
1370.0	-2.260968804868488	0.0010301582298355013	0.002688353417862871
1375.0	-2.274419959884401	0.0010301866330241713	0.002692106327108402
1380.0	-2.287889845606858	0.001030214729129553	0.002695845716687635
1385.0	-2.301378394679693	0.0010302425225586199	0.0026995716832896727
1390.0	-2.314885540227606	0.0010302700176396337	0.0027032843225741287
1395.0	-2.328411215851037	0.001030297218623834	0.0027069837291855098
1400.0	-2.3419553556211494	0.0010303241296870786	0.0027106699967675684
1405.0	-2.355517894074816	0.001030350754931424	0.0027143432179772727
1410.0	-2.3690987662098215	0.0010303770983867025	0.002718003484498546
1415.0	-2.3826979074799124	0.00103040316401203	0.0027216508870558306
1420.0	-2.396315253790122	0.0010304289556973005	0.0027252855154273254
1425.0	-2.409950741492002	0.0010304544772646068	0.0027289074584581404
1430.0	-2.423604307379058	0.0010304797324696864	0.0027325168040730503
1435.0	-2.4372758886821164	0.0010305047250032757	0.0027361136392891226
1440.0	-2.450965423064867	0.0010305294584924563	0.002739698050228169
1445.0	-2.4646728486193816	0.0010305539365019776	0.0027432701221289132
1450.0	-2.478398103861755	0.0010305781625355222	0.002746829939358969
1455.0	-2.4921411277277468	0.0010306021400369695	0.0027503775854266564
1460.0	-2.5059018595685685	0.0010306258723916037	0.002753913142992544
1465.0	-2.5196802391466044	0.0010306493629273102	0.002757436693880893
1470.0	-2.5334762066312795	0.0010306726149157492	0.0027609483190908428
1475.0	-2.54728970259506	0.0010306956315734722	0.002764448098807407
1480.0	-2.5611206680092216	0.0010307184160630372	0.002767936112412346
1485.0	-2.574969044240023	0.001030740971494104	0.002771412438494792
1490.0	-2.5888347730446823	0.0010307633009244705	0.0027748771548617448
1495.0	-2.6027177965675468	0.0010307854073611364	0.0027783303385484114
1500.0	-2.6166180573361975	0.0010308072937612713	0.0027817720658282674
1505.0	-2.630535498257726	0.0010308289630332347	0.0027852024122231142
1510.0	-2.64447006261496	0.001030850418037535	0.002788621452512838
1515.0	-2.6584216940628	0.0010308716615877482	0.00279202926074509
1520.0	-2.6723903366245634	0.0010308926964514658	0.002795425910244784
1525.0	-2.686375934688423	0.0010309135253511736	0.002798811473623397
1530.0	-2.7003784330038076	0.0010309341509651372	0.002802186022788239
1535.0	-2.714397776678005	0.001030954575928265	0.0028055496289514674
1540.0	-2.7284339111725746	0.001030974802832945	0.0028089023626389317
1545.0	-2.7424867823000563	0.0010309948342298553	0.002812244293699054
1550.0	-2.756556336220518	0.0010310146726287704	0.0028155754913113205
1555.0	-2.7706425194383257	0.0010310343204993659	0.00281889602399488
1560.0	-2.784745278798732	0.001031053780271954	0.0028222059596168425
1565.0	-2.7988645614847916	0.0010310730543382426	0.0028255053654004663
1570.0	-2.8130003150140253	0.0010310921450520862	0.0028287943079333424
1575.0	-2.827152487235348	0.0010311110547301715	0.0028320728531752814
1580.0	-2.8413210263259034	0.001031129785652754	0.002835341066466199
1585.0	-2.855505880788009	0.001031148340064311	0.0028385990125338024
1590.0	-2.8697069994460964	0.0010311667201742295	0.002841846755501222
1595.0	-2.883924331443755	0.0010311849281574557	0.002845084358894479
1600.0	-2.898157826240687	0.0010312029661551487	0.002848311885649868
1605.0	-2.9124074336098085	0.001031220836275289	0.002851529398121192
1610.0	-2.926673103634414	0.0010312385405933137	0.0028547369580869206
1615.0	-2.9409547867052166	0.001031256081152695	0.00285793462675722
1620.0	-2.9552524335176016	0.0010312734599655495	0.002861122464780919
1625.0	-2.969565995068813	0.0010312906790131918	0.002864300532252239
1630.0	-2.9838954226551553	0.0010313077402467326	0.0028674688887176275
1635.0	-2.9982406678693456	0.0010313246455875879	0.0028706275931823138
1640.0	-3.0126016825977793	0.0010313413969280465	0.0028737767041168254
1645.0	-3.026978419017893	0.001031357996131786	0.0028769162794634318
1650.0	-3.0413708295955	0.0010313744450344007	0.0028800463766424926
1655.0	-3.0557788670822434	0.0010313907454438992	0.0028831670525586435
1660.0	-3.070202484512998	0.001031406899141195	0.0028862783636069444
1665.0	-3.0846416352033805	0.0010314229078806066	0.0028893803656789866
1670.0	-3.0990962727471807	0.0010314387733903274	0.0028924731141687443
1675.0	-3.113566351013961	0.0010314544973728788	0.0028955566639785814
1680.0	-3.1280518241465556	0.0010314700815055797	0.002898631069524893
1685.0	-3.1425526465586873	0.0010314855274409927	0.0029016963847439646
1690.0	-3.1570687729325773	0.0010315008368073522	0.00290475266309743
1695.0	-3.1716001582165667	0.0010315160112089998	0.0029077999575779193
1700.0	-3.186146757622804	0.0010315310522267965	0.0029108383207145125
1705.0	-3.200708526624943	0.0010315459614185453	0.002913867804578019
1710.0	-3.2152854209558535	0.00103156074031938	0.0029168884607864154
1715.0	-3.229877396605369	0.0010315753904421715	0.0029199003405099163
1720.0	-3.244484409818047	0.0010315899132779013	0.0029229034944762877
1725.0	-3.2591064170910338	0.0010316043102960584	0.0029258979729758073
1730.0	-3.2737433751718186	0.001031618582944985	0.0029288838258662844
1735.0	-3.2883952410560875	0.0010316327326522657	0.002931861102578019
1740.0	-3.3030619719856613	0.0010316467608250642	0.0029348298521186646
1745.0	-3.317743525446328	0.001031660668850488	0.002937790123078
1750.0	-3.3324398591657878	0.0010316744580959126	0.0029407419636326543
1755.0	-3.347150931111622	0.001031688129909334	0.0029436854215507853
1760.0	-3.3618766994892013	0.0010317016856196846	0.002946620544196677
1765.0	-3.3766171227397677	0.0010317151265371728	0.0029495473785352256
1770.0	-3.391372159538355	0.0010317284539535707	0.0029524659711364343
1775.0	-3.406141768791887	0.001031741669142556	0.0029553763681798738
1780.0	-3.4209259096372273	0.0010317547733599915	0.002958278615458906
1785.0	-3.4357245414392428	0.0010317677678442234	0.002961172758385069
1790.0	-3.450537623788909	0.0010317806538163994	0.0029640588419922406
1795.0	-3.4653651165014168	0.0010317934324807292	0.0029669369109408543
1800.0	-3.4802069796143775	0.001031806105024767	0.0029698070095219692
1805.0	-3.4950631733859296	0.0010318186726197	0.002972669181661317
1810.0	-3.5099336582929004	0.0010318311364206044	0.0029755234709233436
1815.0	-3.524818395029057	0.0010318434975667258	0.002978369920515114
1820.0	-3.5397173445033636	0.001031855757181719	0.0029812085732902074
1825.0	-3.554630467838127	0.0010318679163739298	0.002984039471752575
1830.0	-3.569557726367335	0.001031879976236606	0.0029868626580602914
1835.0	-3.5844990816348488	0.001031891937848191	0.0029896781740293144
1840.0	-3.5994544953928704	0.0010319038022725217	0.0029924860611371547
1845.0	-3.6144239296000404	0.0010319155705590904	0.0029952863605265468
1850.0	-3.6294073464199754	0.0010319272437432684	0.0029980791130089553
1855.0	-3.644404708219456	0.001031938822846526	0.003000864359068199
1860.0	-3.6594159775669	0.0010319503088766664	0.0030036421388638865
1865.0	-3.674441117230734	0.0010319617028280476	0.0030064124922348986
1870.0	-3.689480090177765	0.0010319730056817808	0.0030091754587027605
1875.0	-3.704532859571616	0.0010319842184059497	0.003011931077474971
1880.0	-3.719599388771197	0.0010319953419558312	0.0030146793874484064
1885.0	-3.7346796413291004	0.0010320063772740733	0.0030174204272125074
1890.0	-3.7497735809901322	0.0010320173252909078	0.003020154235052479
1895.0	-3.764881171689746	0.0010320281869243555	0.003022880848952582
1900.0	-3.7800023775525835	0.0010320389630803961	0.0030256003065991777
1905.0	-3.795137162890981	0.0010320496546531736	0.003028312645383844
1910.0	-3.8102854922035094	0.0010320602625251776	0.003031017902406482
1915.0	-3.8254473301734704	0.0010320707875674162	0.003033716114478274
1920.0	-3.840622641667588	0.0010320812306396135	0.0030364073181247597
1925.0	-3.8558113917344405	0.001032091592590366	0.0030390915495886136
1930.0	-3.8710135456031263	0.0010321018742573218	0.003041768844832728
1935.0	-3.886229068681892	0.001032112076467354	0.0030444392395429817
1940.0	-3.9014579265566907	0.0010321222000367202	0.0030471027691311003
1945.0	-3.9167000849899116	0.0010321322457712211	0.0030497594687374555
1950.0	-3.931955509918901	0.0010321422144663843	0.003052409373233776
1955.0	-3.947224167454755	0.0010321521069075895	0.0030550525172259677
1960.0	-3.962506023880912	0.0010321619238702424	0.0030576889350567116
1965.0	-3.9778010456518684	0.001032171666119919	0.0030603186608081684
1970.0	-3.9931091993919043	0.0010321813344125294	0.003062941728304608
1975.0	-4.008430451893791	0.0010321909294944316	0.003065558171114974
1980.0	-4.023764770117452	0.0010322004521026188	0.003068168022555449
1985.0	-4.039112121188849	0.0010322099029648163	0.003070771315691978
1990.0	-4.054472472398584	0.0010322192827996622	0.003073368083342808
1995.0	-4.069845791200768	0.0010322285923168016	0.0030759583580808585
2000.0	-4.085232045211765	0.0010322378322170668	0.003078542172236252
