Temperature	F_vib	CV_vib	S_vib
520.0	-0.254608972601697	0.0009984243841697576	0.0015599765478084124
525.0	-0.26243278466410896	0.000999083720495971	0.0015695340853518628
530.0	-0.2703041727405463	0.0009997250862854316	0.0015790071929338459
535.0	-0.2782227182451609	0.0010003491232885079	0.0015883972904184806
540.0	-0.2861880096065195	0.0010009564451068003	0.0015977057638826614
545.0	-0.29419964210119254	0.0010015476386486845	0.0016069339666090535
550.0	-0.30225721769217756	0.00100212326549862	0.001616083220046603
555.0	-0.31036034487208397	0.00100268386320595	0.0016251548147396524
560.0	-0.31850863851085043	0.0010032299464985224	0.0016341500112265637
565.0	-0.32670171970791395	0.001003762008426032	0.0016430700409088938
570.0	-0.3349392156486353	0.0010042805214376636	0.0016519161068920692
575.0	-0.3432207594648559	0.0010047859383982784	0.0016606893847984795
580.0	-0.3515459900994744	0.0010052786935470764	0.0016693910235539083
585.0	-0.3599145521748602	0.0010057592034023984	0.0016780221461482328
590.0	-0.3683260958650329	0.0010062278676160703	0.0016865838503711923
595.0	-0.37678027677144654	0.0010066850697804297	0.0016950772095241972
600.0	-0.385276755802277	0.0010071311781910364	0.0017035032731087933
605.0	-0.3938151990551135	0.0010075665465677074	0.0017118630674928719
610.0	-0.40239527770288547	0.001007991514736598	0.0017201575965551102
615.0	-0.41101666788299884	0.0010084064092754739	0.001728387842308546
620.0	-0.41967905058952515	0.0010088115441246584	0.001736554765504078
625.0	-0.4283821115683459	0.0010092072211655015	0.001744659306214362
630.0	-0.4371255412152102	0.0010095937307684215	0.0017527023843990793
635.0	-0.445909034476509	0.0010099713523123231	0.001760684900451934
640.0	-0.4547322907528014	0.0010103403546770353	0.0017686077357302976
645.0	-0.4635950138049109	0.001010700996710363	0.0017764717530679049
650.0	-0.472496911662565	0.0010110535276712353	0.0017842777972712491
655.0	-0.48143769653545	0.0010113981876503251	0.0017920266956003535
660.0	-0.4904170847266669	0.0010117352079694257	0.0017997192582342738
665.0	-0.49943479654844736	0.0010120648115608019	0.0018073562787220391
670.0	-0.5084905562401131	0.001012387213327656	0.0018149385344194957
675.0	-0.5175840918881569	0.0010127026204867088	0.0018224667869123992
680.0	-0.526715135348438	0.0010130112328940297	0.0018299417824265553
685.0	-0.5358834221703731	0.001013313243354854	0.0018373642522250488
690.0	-0.5450886915230919	0.001013608837918472	0.001844734912993415
695.0	-0.5543306861234959	0.0010138981961588282	0.0018520544672128612
700.0	-0.5636091521661212	0.0010141814914417543	0.001859323603522107
705.0	-0.5729238392548387	0.0010144588911794275	0.0018665429970682445
710.0	-0.5822745003362345	0.0010147305570728613	0.0018737133098468781
715.0	-0.5916608916346812	0.0010149966453429783	0.001880835191032073
720.0	-0.6010827725890341	0.00101525730695091	0.0018879092772963208
725.0	-0.6105399057909076	0.0010155126878080903	0.0018949361931209442
730.0	-0.6200320569244725	0.0010157629289766494	0.001901916551097234
735.0	-0.6295589947077491	0.001016008166860678	0.0019088509522186834
740.0	-0.6391204908353144	0.0010162485333887411	0.0019157399861645156
745.0	-0.6487163199224338	0.0010164841561881603	0.0019225842315749254
750.0	-0.6583462594505324	0.0010167151587514786	0.0019293842563182296
755.0	-0.6680100897139987	0.001016941660595477	0.0019361406177502202
760.0	-0.6777075937682322	0.0010171637774131223	0.0019428538629659923
765.0	-0.6874385573789721	0.0010173816212188447	0.0019495245290444838
770.0	-0.697202768972814	0.0010175953004874037	0.0019561531432859976
775.0	-0.7070000195888781	0.0010178049202867448	0.001962740223442849
780.0	-0.7168301028316524	0.0010180105824050495	0.0019692862779435447
785.0	-0.7266928148249159	0.0010182123854723818	0.0019757918061104655
790.0	-0.7365879541667321	0.001018410425077034	0.001982257298371505
795.0	-0.7465153218854943	0.0010186047938770182	0.0019886832364656767
800.0	-0.7564747213969896	0.001018795581706761	0.00199507009364298
805.0	-0.7664659584624359	0.0010189828756793646	0.0020014183348587276
810.0	-0.776488841147494	0.0010191667602845553	0.002007728416962395
815.0	-0.7865431797821817	0.0010193473174825664	0.0020140007888813784
820.0	-0.7966287869217276	0.0010195246267941601	0.002020235891799502
825.0	-0.8067454773082775	0.001019698765386919	0.002026434159330854
830.0	-0.8168930678334855	0.001019869808158022	0.0020325960176887153
835.0	-0.8270713775018991	0.0010200378278136639	0.0020387218858499904
840.0	-0.8372802273952077	0.0010202028949452475	0.0020448121757151608
845.0	-0.8475194406372304	0.0010203650781025321	0.002050867292263926
850.0	-0.8577888423597042	0.001020524443863827	0.0020568876337067085
855.0	-0.8680882596687968	0.001020681056903429	0.002062873591632112
860.0	-0.878417521612364	0.0010208349800563921	0.002068825551150412
865.0	-0.8887764591479187	0.0010209862743807093	0.0020747438910333604
870.0	-0.8991649051112567	0.0010211349992170977	0.002080628983850186
875.0	-0.9095826941858064	0.0010212812122464643	0.0020864811961001754
880.0	-0.9200296628725688	0.0010214249695451151	0.0020923008883416425
885.0	-0.9305056494607621	0.0010215663256378802	0.00209808841531767
890.0	-0.941010493999029	0.0010217053335491578	0.0021038441260785735
895.0	-0.9515440382672837	0.0010218420448520713	0.002109568364101178
900.0	-0.9621061257491403	0.001021976509715706	0.0021152614674050762
905.0	-0.9726966016048944	0.001022108776950615	0.0021209237686659345
910.0	-0.983315312645082	0.0010222388940525798	0.0021265555953258602
915.0	-0.9939621073046214	0.0010223669072447874	0.002132157269701071
920.0	-1.0046368356173871	0.0010224928615183801	0.0021377291090867567
925.0	-1.0153393491914011	0.0010226168006715606	0.002143271425859427
930.0	-1.0260695011844823	0.0010227387673472494	0.002148784527576593
935.0	-1.036827146280392	0.0010228588030693423	0.002154268717074054
940.0	-1.0476121406654586	0.0010229769482776915	0.002159724292560747
945.0	-1.058424342005687	0.0010230932423617735	0.002165151547711275
950.0	-1.069263609424303	0.0010232077236932006	0.002170550771756177
955.0	-1.0801298034797653	0.001023320429657003	0.002175922249569924
960.0	-1.0910227861441895	0.0010234313966818772	0.002181266261756915
965.0	-1.1019424207822124	0.001023540660269278	0.0021865830847352706
970.0	-1.1128885721302761	0.0010236482550215445	0.002191872990818634
975.0	-1.12386110627628	0.0010237542146690226	0.002197136248296088
980.0	-1.1348598906396803	0.0010238585720962255	0.0022023731215100547
985.0	-1.145884793951933	0.001023961359367103	0.0022075838709324103
990.0	-1.1569356862373463	0.001024062607749432	0.0022127687532388003
995.0	-1.16801243879425	0.0010241623477383565	0.002217928021381198
1000.0	-1.1791149241765837	0.0010242606090791362	0.0022230619246586636
1005.0	-1.1902430161757815	0.0010243574207891167	0.0022281707087866654
1010.0	-1.2013965898030599	0.001024452811178958	0.0022332546159645546
1015.0	-1.2125755212719487	0.0010245468078731123	0.00223831388494164
1020.0	-1.2237796879812601	0.0010246394378296741	0.0022433487510816435
1025.0	-1.2350089684982863	0.0010247307273595057	0.002248359446425749
1030.0	-1.2462632425423381	0.0010248207021447766	0.002253346199754123
1035.0	-1.2575423909686092	0.0010249093872568547	0.0022583092366461185
1040.0	-1.2688462957523128	0.0010249968071735995	0.0022632487795390885
1045.0	-1.2801748399730928	0.0010250829857961399	0.002268165047785798
1050.0	-1.2915279077997914	0.0010251679464650435	0.0022730582577106754
1055.0	-1.302905384475408	0.0010252517119759997	0.0022779286226646727
1060.0	-1.3143071563023698	0.0010253343045949724	0.0022827763530790077
1065.0	-1.3257331106280652	0.0010254157460728721	0.0022876016565176478
1070.0	-1.3371831358306523	0.0010254960576597655	0.0022924047377286373
1075.0	-1.3486571213050942	0.0010255752601186143	0.0022971857986943253
1080.0	-1.3601549574494445	0.0010256533737385948	0.0023019450386804812
1085.0	-1.3716765356514031	0.0010257304183479716	0.0023066826542842774
1090.0	-1.3832217482750833	0.0010258064133265926	0.002311398839481345
1095.0	-1.3947904886480165	0.0010258813776179807	0.002316093785671708
1100.0	-1.4063826510483803	0.0010259553297410366	0.002320767681724749
1105.0	-1.417998130692472	0.0010260282878013986	0.002325420714023215
1110.0	-1.4296368237223895	0.001026100269502423	0.002330053066506301
1115.0	-1.441298627193871	0.0010261712921558611	0.0023346649207118164
1120.0	-1.4529834390644645	0.001026241372692168	0.0023392564558173735
1125.0	-1.4646911581817696	0.0010263105276705486	0.00234382784868082
1130.0	-1.4764216842719584	0.0010263787732886214	0.0023483792738797117
1135.0	-1.4881749179284733	0.0010264461253918758	0.0023529109037500736
1140.0	-1.4999507606009226	0.0010265125994827807	0.0023574229084242274
1145.0	-1.5117491145841164	0.0010265782107296455	0.002361915455867912
1150.0	-1.52356988300739	0.0010266429739752057	0.002366388711916586
1155.0	-1.535412969823976	0.0010267069037449706	0.002370842840311049
1160.0	-1.5472782798006595	0.001026770014255299	0.0023752780027322135
1165.0	-1.5591657185075383	0.0010268323194212532	0.002379694358835323
1170.0	-1.571075192308032	0.0010268938328642124	0.002384092066283275
1175.0	-1.5830066083488994	0.001026954567919268	0.0023884712807794506
1180.0	-1.5949598745506355	0.0010270145376424062	0.002392832156099741
1185.0	-1.6069348995978407	0.0010270737548174758	0.0023971748441240343
1190.0	-1.6189315929298422	0.0010271322319629398	0.002401499494866981
1195.0	-1.6309498647314367	0.0010271899813384686	0.0024058062565081814
1200.0	-1.6429896259238042	0.0010272470149513266	0.00241009527542178
1205.0	-1.655050788155539	0.0010273033445625463	0.0024143666962054486
1210.0	-1.66713326379382	0.0010273589816929792	0.002418620661708811
1215.0	-1.6792369659158008	0.0010274139376291284	0.0024228573130612658
1220.0	-1.6913618083000028	0.0010274682234288545	0.0024270767896993808
1225.0	-1.7035077054179817	0.0010275218499268873	0.0024312792293935503
1230.0	-1.715674572426005	0.001027574827740211	0.0024354647682742975
1235.0	-1.72786232515698	0.0010276271672732785	0.0024396335408580633
1240.0	-1.7400708801123956	0.001027678878723094	0.002443785680072346
1245.0	-1.752300154454455	0.0010277299720841393	0.0024479213172805348
1250.0	-1.764550065998307	0.0010277804571531873	0.002452040582306134
1255.0	-1.7768205332044642	0.0010278303435339612	0.002456143603456587
1260.0	-1.7891114751711954	0.0010278796406416784	0.0024602305075466426
1265.0	-1.801422811627154	0.0010279283577074643	0.0024643014199212557
1270.0	-1.8137544629241191	0.001027976503782652	0.0024683564644780586
1275.0	-1.8261063500297743	0.0010280240877429537	0.0024723957636894
1280.0	-1.838478394520635	0.001028071118292545	0.0024764194386240096
1285.0	-1.850870518575103	0.0010281176039679968	0.0024804276089681913
1290.0	-1.8632826449666113	0.0010281635531421553	0.002484420393046688
1295.0	-1.875714697056838	0.00102820897402787	0.002488397907843096
1300.0	-1.8881665987890768	0.0010282538746816553	0.0024923602690199477
1305.0	-1.900638274681677	0.0010282982630072358	0.002496307590938391
1310.0	-1.9131296498215706	0.001028342146759008	0.002500239986677516
1315.0	-1.925640649857918	0.0010283855335454163	0.0025041575680533543
1320.0	-1.9381712009958538	0.0010284284308322085	0.002508060445637475
1325.0	-1.9507212299902832	0.0010284708459456719	0.0025119487287752745
1330.0	-1.9632906641398218	0.001028512786075695	0.002515822525603952
1335.0	-1.9758794312807837	0.0010285542582788496	0.0025196819430701217
1340.0	-1.9884874597812736	0.0010285952694812964	0.002523527086947141
1345.0	-2.001114678535367	0.0010286358264816934	0.0025273580618520564
1350.0	-2.013761016957361	0.0010286759359539835	0.0025311749712623754
1355.0	-2.0264264049761547	0.001028715604450137	0.002534977917532386
1360.0	-2.039110773029597	0.0010287548384028055	0.002538767001909337
1365.0	-2.051814052059071	0.0010287936441279177	0.002542542324549181
1370.0	-2.0645361735040533	0.0010288320278272055	0.0025463039845321665
1375.0	-2.077277069296722	0.0010288699955906906	0.0025500520798780587
1380.0	-2.090036671856785	0.0010289075533990557	0.0025537867075612016
1385.0	-2.1028149140861925	0.0010289447071260029	0.0025575079635251447
1390.0	-2.1156117293641024	0.001028981462540552	0.002561215942697258
1395.0	-2.1284270515417743	0.001029017825309251	0.0025649107390028083
1400.0	-2.1412608149376386	0.0010290538009983543	0.0025685924453790485
1405.0	-2.154112954332344	0.0010290893950759474	0.0025722611537889383
1410.0	-2.166983404963969	0.0010291246129140138	0.002575916955234544
1415.0	-2.1798721025232255	0.0010291594597904438	0.002579559939770463
1420.0	-2.192778983148745	0.0010291939408910127	0.002583190196516743
1425.0	-2.205703983422458	0.0010292280613113055	0.0025868078136717446
1430.0	-2.2186470403650076	0.0010292618260585712	0.0025904128785247354
1435.0	-2.2316080914312355	0.001029295240053573	0.0025940054774683027
1440.0	-2.244587074505743	0.0010293283081323605	0.00259758569601049
1445.0	-2.2575839278984406	0.001029361035048009	0.0026011536187868075
1450.0	-2.270598590340338	0.0010293934254723355	0.0026047093295719784
1455.0	-2.283631000979098	0.001029425483997545	0.0026082529112915216
1460.0	-2.296681099374997	0.0010294572151378512	0.00261178444603313
1465.0	-2.3097488254966216	0.001029488623331073	0.002615304015057901
1470.0	-2.3228341197168296	0.0010295197129401494	0.0026188116988112554
1475.0	-2.335936922808728	0.001029550488254689	0.002622307576933907
1480.0	-2.3490571759415833	0.001029580953492414	0.002625791728272332
1485.0	-2.3621948206769563	0.001029611112800605	0.002629264230889414
1490.0	-2.375349798964793	0.0010296409702575024	0.002632725162074621
1495.0	-2.3885220531395706	0.0010296705298736954	0.0026361745983542197
1500.0	-2.401711525916496	0.0010296997955934564	0.002639612615501202
1505.0	-2.414918160387785	0.00102972877129604	0.0026430392885450796
1510.0	-2.4281419000189737	0.0010297574607969623	0.0026464546917816245
1515.0	-2.441382688645248	0.0010297858678492847	0.0026498588987822107
1520.0	-2.454640470467878	0.0010298139961448028	0.002653251982403313
1525.0	-2.467915190050611	0.0010298418493152359	0.0026566340147956185
1530.0	-2.481206792316245	0.001029869430933431	0.0026600050674130526
1535.0	-2.49451522254309	0.0010298967445144733	0.002663365211021765
1540.0	-2.507840426361624	0.0010299237935168081	0.002666714515708795
1545.0	-2.521182349751043	0.0010299505813433384	0.002670053050890765
1550.0	-2.534540939035977	0.0010299771113424902	0.00267338088532234
1555.0	-2.547916140883216	0.0010300033868092418	0.002676698087104578
1560.0	-2.5613079022984118	0.0010300294109861642	0.0026800047236931693
1565.0	-2.5747161706228887	0.0010300551870643922	0.002683300861906503
1570.0	-2.588140893530532	0.0010300807181846234	0.002686586567933661
1575.0	-2.601582019024569	0.0010301060074380632	0.002689861907342262
1580.0	-2.615039495434545	0.001030131057867346	0.0026931269450862004
1585.0	-2.6285132714132717	0.0010301558724674573	0.002696381745513186
1590.0	-2.6420032959337534	0.0010301804541866261	0.002699626372372302
1595.0	-2.655509518286344	0.0010302048059271979	0.0027028608888213456
1600.0	-2.6690318880756183	0.0010302289305464765	0.002706085357434093
1605.0	-2.682570355217645	0.0010302528308575758	0.002709299840207455
1610.0	-2.6961248699370297	0.001030276509630228	0.0027125043985685208
1615.0	-2.70969538276411	0.0010302999695915801	0.0027156990933814604
1620.0	-2.7232818445321345	0.0010303232134269856	0.002718883984954399
1625.0	-2.7368842063745515	0.0010303462437807668	0.002722059133046135
1630.0	-2.7505024197221926	0.0010303690632569582	0.0027252245968727154
1635.0	-2.764136436300668	0.0010303916744200392	0.0027283804351140454
1640.0	-2.777786208127637	0.001030414079795671	0.0027315267059202482
1645.0	-2.7914516875102167	0.0010304362818713752	0.0027346634669180173
1650.0	-2.805132827042349	0.00103045828309724	0.0027377907752168975
1655.0	-2.818829579602241	0.0010304800858865737	0.0027409086874153592
1660.0	-2.8325418983498523	0.0010305016926165993	0.002744017259606916
1665.0	-2.8462697367243233	0.0010305231056290495	0.002747116547386072
1670.0	-2.8600130484415494	0.0010305443272308561	0.0027502066058541696
1675.0	-2.87377178749173	0.0010305653596947172	0.0027532874896252467
1680.0	-2.887545908136886	0.0010305862052597439	0.002756359252831698
1685.0	-2.901335364908566	0.001030606866132029	0.0027594219491299055
1690.0	-2.9151401126053464	0.00103062734448523	0.002762475631705813
1695.0	-2.9289601062906456	0.0010306476424611706	0.00276552035328036
1700.0	-2.9427953012902783	0.001030667762170351	0.0027685561661148555
1705.0	-2.9566456531902507	0.0010306877056925313	0.00277158312201635
1710.0	-2.9705111178345067	0.0010307074750772415	0.002774601272342801
1715.0	-2.984391651322618	0.0010307270723443377	0.0027776106680082453
1720.0	-2.9982872100076317	0.0010307464994844826	0.0027806113594879183
1725.0	-3.0121977504939403	0.0010307657584596665	0.0027836033968232066
1730.0	-3.0261232296350045	0.001030784851203713	0.0027865868296266605
1735.0	-3.040063604531321	0.0010308037796227338	0.0027895617070867887
1740.0	-3.0540188325282775	0.0010308225455956217	0.0027925280779729227
1745.0	-3.0679888712140424	0.0010308411509745185	0.0027954859906398964
1750.0	-3.0819736784175658	0.0010308595975852554	0.0027984354930327515
1755.0	-3.0959732122065033	0.0010308778872278198	0.0028013766326913424
1760.0	-3.10998743088518	0.0010308960216767766	0.002804309456754855
1765.0	-3.124016292992659	0.0010309140026816981	0.002807234011966279
1770.0	-3.1380597573006916	0.0010309318319675867	0.002810150344676841
1775.0	-3.1521177828118847	0.0010309495112353108	0.002813058500850343
1780.0	-3.1661903287576316	0.0010309670421619608	0.002815958526067445
1785.0	-3.1802773545963268	0.0010309844264012945	0.0028188504655299435
1790.0	-3.194378820011402	0.00103100166558409	0.002821734364064854
1795.0	-3.2084946849095477	0.0010310187613185565	0.002824610266128651
1800.0	-3.2226249094187387	0.0010310357151906778	0.0028274782158112122
1805.0	-3.2367694538865903	0.0010310525287646041	0.002830338256839917
1810.0	-3.250928278878351	0.0010310692035830017	0.002833190432583516
1815.0	-3.2651013451753155	0.0010310857411674117	0.00283603478605613
1820.0	-3.279288613772919	0.0010311021430185767	0.0028388713599209955
1825.0	-3.293490045879068	0.0010311184106168078	0.002841700196494286
1830.0	-3.307705602912342	0.0010311345454222967	0.0028445213377488975
1835.0	-3.3219352465004235	0.0010311505488754594	0.002847334825318107
1840.0	-3.3361789384782394	0.0010311664223972338	0.002850140700499223
1845.0	-3.3504366408863917	0.0010311821673894266	0.002852939004257149
1850.0	-3.3647083159695157	0.0010311977852349912	0.002855729777228022
1855.0	-3.378993926174561	0.0010312132772983373	0.0028585130597225564
1860.0	-3.3932934341492667	0.0010312286449256495	0.0028612888917296728
1865.0	-3.407606802740513	0.0010312438894451523	0.002864057312919774
1870.0	-3.421933994992726	0.0010312590121674158	0.002866818362648173
1875.0	-3.4362749741463126	0.0010312740143856142	0.002869572079958409
1880.0	-3.4506297036361864	0.0010312888973758295	0.0028723185035854784
1885.0	-3.464998147090101	0.0010313036623972988	0.002875057671959124
1890.0	-3.4793802683272483	0.0010313183106926958	0.002877789623206974
1895.0	-3.493776031356693	0.0010313328434883831	0.002880514395157763
1900.0	-3.508185400375912	0.0010313472619946642	0.0028832320253443385
1905.0	-3.5226083397692776	0.0010313615674060474	0.002885942551006826
1910.0	-3.5370448141066975	0.0010313757609014844	0.0028886460090955966
1915.0	-3.551494788142068	0.0010313898436446153	0.0028913424362742596
1920.0	-3.5659582268118926	0.0010314038167840041	0.0028940318689226873
1925.0	-3.5804350952339283	0.0010314176814533672	0.0028967143431398055
1930.0	-3.5949253587056265	0.0010314314387718177	0.0028993898947465764
1935.0	-3.609428982702971	0.0010314450898440822	0.0029020585592887884
1940.0	-3.623945932878876	0.0010314586357607174	0.0029047203720398646
1945.0	-3.6384761750620553	0.0010314720775983384	0.002907375368003628
1950.0	-3.6530196752555106	0.0010314854164198137	0.002910023581917063
1955.0	-3.667576399635287	0.0010314986532744942	0.0029126650482529455
1960.0	-3.682146314549135	0.0010315117891984147	0.0029152998012226504
1965.0	-3.696729386515182	0.0010315248252144877	0.0029179278747785693
1970.0	-3.711325582220717	0.0010315377623327097	0.002920549302616906
1975.0	-3.725934868520897	0.0010315506015503501	0.0029231641181801447
1980.0	-3.7405572124373982	0.0010315633438521545	0.0029257723546595696
1985.0	-3.7551925811572704	0.0010315759902105206	0.0029283740449978567
1990.0	-3.7698409420316463	0.001031588541585685	0.0029309692218914673
1995.0	-3.784502262574536	0.0010316009989259137	0.0029335579177930658
2000.0	-3.7991765104616277	0.0010316133631676763	0.0029361401649140423
