Temperature	F_vib	CV_vib	S_vib
145.0	0.1650402782841943	0.0006458233590638298	0.00038058570757088753
150.0	0.16308177792180298	0.0006641776220946429	0.0004027926699187501
155.0	0.16101259247980493	0.0006814371800038956	0.00042485525924587853
160.0	0.15883350709769192	0.0006976680395598021	0.0004467489295554183
165.0	0.15654541871550637	0.0007129341848544991	0.00046845340382201524
170.0	0.15414931620797515	0.0007272970193094661	0.0004899520947819872
175.0	0.15164626323452388	0.0007408150148721572	0.0005112315966534841
180.0	0.14903738346775242	0.000753543516522657	0.0005322812408746779
185.0	0.1463238478974921	0.0007655346616043697	0.0005530927090131702
190.0	0.14350686394106624	0.0007768373826302071	0.0005736596963242287
195.0	0.14058766612185744	0.0007874974694719832	0.000593977619904789
200.0	0.13756750810721968	0.0007975576725569388	0.0006140433659281758
205.0	0.13444765592296137	0.000807057833168497	0.0006338550710014015
210.0	0.13122938218503907	0.000816035030427538	0.0006534119332320204
215.0	0.12791396120986537	0.0008245237372223468	0.0006727140491061565
220.0	0.12450266488292752	0.0008325559794269171	0.0006917622727539104
225.0	0.1209967591814277	0.0008401614943331026	0.0007105580946083256
230.0	0.1173975012606568	0.0008473678854292882	0.000729103536849234
235.0	0.11370613702597453	0.0008542007715714743	0.0007474010633645296
240.0	0.10992389912284443	0.0008606839292785766	0.0007654535022622607
245.0	0.10605200528653222	0.0008668394273944482	0.0007832639792300199
250.0	0.10209165700100035	0.0008726877537354142	0.0008008358602678805
255.0	0.09804403842339833	0.0008782479336155275	0.0008181727025207907
260.0	0.09391031553646843	0.0008835376403369979	0.0008352782121092982
265.0	0.0896916354963125	0.000888573297869018	0.0008521562080075996
270.0	0.08538912614738535	0.0008933701760296077	0.0008688105911472389
275.0	0.08100389568040653	0.0008979424785427841	0.0008852453180368604
280.0	0.07653703241217784	0.0009023034243766665	0.0009014643782848544
285.0	0.07198960466914911	0.0009064653227830183	0.0009174717754951221
290.0	0.06736266075904322	0.000910439642460736	0.0009332715110780515
295.0	0.06265722901697048	0.0009142370752583706	0.0009488675705806722
300.0	0.057874317914321585	0.0009178675948172135	0.0009642639121936043
305.0	0.05301491622030785	0.0009213405105384745	0.0009794644571383224
310.0	0.04807999320740766	0.0009246645172376175	0.0009944730816782532
315.0	0.04307049889316717	0.0009278477408271286	0.0010092936105315477
320.0	0.037987364311836344	0.0009308977803465215	0.001023929811492978
325.0	0.03283150181023158	0.0009338217466361322	0.0010383853910982
330.0	0.02760380536297047	0.0009366262979295281	0.0010526639911857384
335.0	0.022305150902919853	0.0009393176726183636	0.0010667691862312812
340.0	0.016936396663273564	0.0009419017194237362	0.0010807044813454637
345.0	0.011498383528175572	0.0009443839251891984	0.0010944733108407645
350.0	0.005991935389265721	0.0009467694404931226	0.0011080790372855632
355.0	0.0004178595058860912	0.0009490631032617185	0.0011215249509742913
360.0	-0.005223053132978379	0.0009512694605487734	0.0011348142697519565
365.0	-0.01093002744664823	0.0009533927886342368	0.0011479501391394404
370.0	-0.016702303901981845	0.0009554371115808137	0.0011609356327131604
375.0	-0.02253913815505521	0.0009574062183758092	0.001173773752698745
380.0	-0.028439800696272128	0.0009593036787746838	0.0011864674307437277
385.0	-0.03440357649972135	0.0009611328579525956	0.0011990195288389984
390.0	-0.040429764677457895	0.0009628969300613297	0.001211432840362707
395.0	-0.046517678139258924	0.0009645988907804074	0.0012237100912239121
400.0	-0.05266664325830802	0.0009662415689437049	0.0012358539410862923
405.0	-0.05887599954316721	0.0009678276373159095	0.0012478669846549377
410.0	-0.06514509931629649	0.0009693596225867588	0.0012597517530116046
415.0	-0.07147330739935982	0.000970839914645234	0.0012715107149857167
420.0	-0.07786000080544073	0.0009722707751906346	0.0012831462785504047
425.0	-0.08430456843828643	0.0009736543457325949	0.0012946607922341004
430.0	-0.0908064107986302	0.0009749926550277108	0.001306056546539891
435.0	-0.09736493969761727	0.0009762876259964971	0.001317335775365697
440.0	-0.10397957797732196	0.0009775410821606975	0.0013285006574196674
445.0	-0.1106497592383108	0.0009787547536376693	0.001339553317625717
450.0	-0.11737492757421929	0.0009799302827254502	0.00135049582851526
455.0	-0.12415453731321767	0.0009810692291095393	0.0013613302116016442
460.0	-0.13098805276633207	0.0009821730747196162	0.001372058438734456
465.0	-0.1378749479824478	0.00098324322826237	0.0013826824334313098
470.0	-0.14481470650994677	0.0009842810294543294	0.0013932040721853505
475.0	-0.1518068211647858	0.000985287752976777	0.0014036251857468018
480.0	-0.15885079380493355	0.000986264612172952	0.0014139475603775135
485.0	-0.16594613511101164	0.0009872127625062527	0.0014241729390775616
490.0	-0.1730923643729899	0.0009881333047965886	0.0014343030227832421
495.0	-0.18028900928279817	0.0009890272882507494	0.0014443394715360626
500.0	-0.18753560573272007	0.0009898957133013342	0.001454283905622494
505.0	-0.19483169761940286	0.0009907395342677679	0.0014641379066843232
510.0	-0.20217683665334846	0.0009915596618518313	0.001473903018799752
515.0	-0.20957058217373925	0.0009923569654791175	0.0014835807495353018
520.0	-0.2170125009684473	0.0009931322754971044	0.0014931725709688563
525.0	-0.22450216709909226	0.0009938863852396234	0.0015026799206841136
530.0	-0.23203916173099515	0.0009946200529667606	0.0015121042027369234
535.0	-0.23962307296789548	0.0009953340036886512	0.0015214467885938453
540.0	-0.24725349569129806	0.0009960289308808678	0.0015307090180435871
545.0	-0.25493003140430653	0.0009967054980986492	0.001539892200081741
550.0	-0.26265228807981594	0.0009973643404966467	0.0015489976137694015
555.0	-0.27041988001292194	0.0009980060662603864	0.0015580265090663558
560.0	-0.2782324276774654	0.0009986312579551135	0.0015669801076392878
565.0	-0.2860895575865231	0.00099924047379747	0.0015758596036457447
570.0	-0.2939909021567717	0.0009998342488548842	0.0015846661644944966
575.0	-0.3019360995766061	0.0010004130961772863	0.0015934009315827498
580.0	-0.30992479367786774	0.001000977507865441	0.0016020650210111125
585.0	-0.31795663381111006	0.001001527956079879	0.0016106595242766435
590.0	-0.3260312747242644	0.0010020648939941318	0.0016191855089448817
595.0	-0.3341483764446294	0.0010025887566957085	0.0016276440193012367
600.0	-0.3423076041640434	0.0010030999620380561	0.001636036076982546
605.0	-0.35050862812718847	0.0010035989114464709	0.0016443626815892357
610.0	-0.3587511235228991	0.0010040859906807512	0.0016526248112787754
615.0	-0.36703477037839194	0.0010045615705572702	0.0016608234233409641
620.0	-0.3753592534563267	0.001005026007632777	0.0016689594547556106
625.0	-0.38372426215462296	0.0010054796448523103	0.0016770338227331454
630.0	-0.39212949040891293	0.001005922812163302	0.001685047425238773
635.0	-0.40057463659761716	0.0010063558270978201	0.0016930011415005883
640.0	-0.40905940344947433	0.001006778995324917	0.0017008958325022193
645.0	-0.4175834979535271	0.0010071926111746383	0.0017087323414604744
650.0	-0.4261466312714639	0.0010075969581355407	0.001716511494288586
655.0	-0.43474851865220804	0.001007992309327011	0.001724234100045261
660.0	-0.4433888793487514	0.001008378927948002	0.0017319009513702788
665.0	-0.4520674365371278	0.0010087570677034066	0.0017395128249069285
670.0	-0.46078391723744544	0.001009126973209331	0.0017470704817117073
675.0	-0.4695380522369604	0.0010094888803785197	0.0017545746676517517
680.0	-0.478329576015094	0.001009843016786937	0.0017620261137903767
685.0	-0.4871582266703653	0.0010101896020225684	0.0017694255367610833
690.0	-0.4960237458491311	0.001010528848017475	0.0017767736391305217
695.0	-0.5049258786761648	0.0010108609593639088	0.0017840711097505471
700.0	-0.5138643736869122	0.001011186133615427	0.0017913186241000384
705.0	-0.5228389827614803	0.0010115045615737752	0.0017985168446165087
710.0	-0.5318494610602386	0.001011816427562305	0.001805666421018058
715.0	-0.540895566960996	0.0010121219096866374	0.0018127679906158527
720.0	-0.5499770619977291	0.0010124211800832403	0.001819822178617525
725.0	-0.5590937108008158	0.0010127144051565653	0.001826829598421729
730.0	-0.5682452810387008	0.0010130017458053287	0.001833790851904207
735.0	-0.577431543360981	0.0010132833576384766	0.0018407065296955469
740.0	-0.5866522713428595	0.0010135593911814237	0.0018475772114509997
745.0	-0.5959072414309161	0.00101382999207299	0.0018544034661125118
750.0	-0.6051962328902003	0.0010140953012535547	0.0018611858521633837
755.0	-0.6145190277525403	0.0010143554551448545	0.0018679249178755932
760.0	-0.6238754107660986	0.001014610585821858	0.0018746212015501242
765.0	-0.6332651693461109	0.0010148608211770721	0.001881275231750607
770.0	-0.6426880935267539	0.0010151062850777312	0.0018878875275302773
775.0	-0.6521439759141576	0.0010153470975161165	0.0018944585986526566
780.0	-0.6616326116404917	0.001015583374753447	0.0019009889458060836
785.0	-0.6711537983191206	0.0010158152294575734	0.001907479060812242
790.0	-0.6807073360007719	0.001016042770834828	0.0019139294268289905
795.0	-0.6902930271307055	0.0010162661047562734	0.0019203405185475478
800.0	-0.6999106765068901	0.0010164853338786577	0.001926712802384289
805.0	-0.7095600912390665	0.0010167005577602895	0.0019330467366673416
810.0	-0.7192410807087727	0.0010169118729720966	0.0019393427718180554
815.0	-0.7289534565302631	0.0010171193732040908	0.0019456013505275854
820.0	-0.738697032512277	0.001017323149367446	0.0019518229079287044
825.0	-0.7484716246206781	0.0010175232896924076	0.0019580078717630098
830.0	-0.7582770509418774	0.0010177198798222138	0.001964156662543626
835.0	-0.7681131316471455	0.0010179130029032112	0.0019702696937136436
840.0	-0.7779796889575837	0.001018102739671363	0.001976347371800263
845.0	-0.7878765471099789	0.0010182891685352653	0.001982390096564958
850.0	-0.7978035323232928	0.0010184723656558891	0.001988398261149604
855.0	-0.8077604727659654	0.001018652405023153	0.001994372252218867
860.0	-0.8177471985238454	0.0010188293585294726	0.002000312450098794
865.0	-0.8277635415688472	0.0010190032960404577	0.002006219228911856
870.0	-0.8378093357282668	0.0010191742854628268	0.0020120929567085184
875.0	-0.8478844166547413	0.0010193423928096942	0.0020179339955953388
880.0	-0.8579886217968345	0.0010195076822633834	0.002023742701859867
885.0	-0.8681217903702598	0.0010196702162357616	0.002029519426092312
890.0	-0.8782837633296905	0.0010198300554263426	0.002035264513304146
895.0	-0.8884743833411451	0.0010199872588781379	0.002040978303043618
900.0	-0.8986934947549627	0.0010201418840314416	0.0020466611295085102
905.0	-0.9089409435793192	0.0010202939867755393	0.002052313321655906
910.0	-0.9192165774543128	0.0010204436214985796	0.0020579352033093207
915.0	-0.9295202456265201	0.0010205908411354684	0.0020635270932630794
920.0	-0.9398517989241554	0.0010207356972141207	0.002069089305384222
925.0	-0.9502110897326369	0.0010208782398999196	0.0020746221487117776
930.0	-0.9605979719707205	0.0010210185180385834	0.002080125927553635
935.0	-0.9710123010670677	0.001021156579197495	0.0020856009415810843
940.0	-0.9814539339372996	0.001021292469705479	0.002091047485921008
945.0	-0.9919227289614956	0.001021426234691215	0.002096465851245845
950.0	-1.0024185459621466	0.0010215579181202022	0.002101856323861374
955.0	-1.0129412461825353	0.00102168756283046	0.00210721918579242
960.0	-1.0234906922655342	0.0010218152105669399	0.0021125547148664286
965.0	-1.0340667482328483	0.0010219409020147195	0.0021178631847951494
970.0	-1.0446692794645958	0.0010220646768310485	0.0021231448652542684
975.0	-1.0552981526793521	0.0010221865736762257	0.002128400021961264
980.0	-1.0659532359145565	0.0010223066302434795	0.0021336289167513188
985.0	-1.0766343985072586	0.001022424883287735	0.0021388318076515254
990.0	-1.0873415110752798	0.0010225413686534477	0.0021440089489533462
995.0	-1.0980744454987041	0.0010226561213014305	0.0021491605912833394
1000.0	-1.1088330749017399	0.001022769175334822	0.002154286981672311
1005.0	-1.1196172736348906	0.001022880564024123	0.002159388363622813
1010.0	-1.1304269172574923	0.0010229903198314143	0.002164464977175123
1015.0	-1.1412618825205676	0.0010230984744337495	0.002169517058971705
1020.0	-1.1521220473499785	0.0010232050587457586	0.0021745448423201846
1025.0	-1.1630072908299238	0.0010233101029415222	0.002179548557254907
1030.0	-1.1739174931867136	0.0010234136364756757	0.0021845284305970977
1035.0	-1.1848525357728588	0.001023515688103872	0.0021894846860136892
1040.0	-1.1958123010514279	0.001023616285902509	0.0021944175440747615
1045.0	-1.206796672580726	0.0010237154572878737	0.002199327222309799
1050.0	-1.2178055349992183	0.0010238132290346204	0.002204213935262588
1055.0	-1.2288387740107287	0.0010239096272936518	0.0022090778945449982
1060.0	-1.2398962763699273	0.0010240046776094438	0.0022139193088894617
1065.0	-1.2509779298680588	0.0010240984049368063	0.0022187383842004215
1070.0	-1.2620836233189097	0.001024190833657078	0.0022235353236045472
1075.0	-1.2732132465450696	0.0010242819875938662	0.002228310327499928
1080.0	-1.2843666903644013	0.0010243718900282217	0.002233063593604151
1085.0	-1.2955438465767444	0.0010244605637133718	0.0022377953170013712
1090.0	-1.3067446079508696	0.0010245480308889953	0.0022425056901883224
1095.0	-1.3179688682116792	0.0010246343132950067	0.0022471949031193806
1100.0	-1.329216522027538	0.001024719432184985	0.0022518631432506537
1105.0	-1.3404874649979828	0.0010248034083390988	0.002256510595583115
1110.0	-1.3517815936414825	0.0010248862620766976	0.0022611374427048557
1115.0	-1.363098805383502	0.0010249680132684953	0.002265743864832364
1120.0	-1.37443899854475	0.0010250486813483696	0.0022703300398510414
1125.0	-1.3858020723296145	0.0010251282853248123	0.002274896143354837
1130.0	-1.3971879268147993	0.0010252068437920318	0.0022794423486849416
1135.0	-1.4085964629381684	0.0010252843749407195	0.002283968826967832
1140.0	-1.4200275824877624	0.0010253608965684882	0.002288475747152486
1145.0	-1.4314811880909961	0.0010254364260899888	0.002292963276046739
1150.0	-1.4429571832040353	0.001025510980546762	0.0022974315783529705
1155.0	-1.4544554721013794	0.0010255845766167415	0.0023018808167030915
1160.0	-1.4659759598655768	0.0010256572306235221	0.002306311151692708
1165.0	-1.4775185523771401	0.0010257289585453384	0.00231072274191469
1170.0	-1.4890831563045897	0.0010257997760237615	0.0023151157439919878
1175.0	-1.5006696790947305	0.00102586969837218	0.002319490312609856
1180.0	-1.5122780289629918	0.0010259387405839922	0.002323846600547348
1185.0	-1.5239081148840081	0.0010260069173405968	0.002328184758708265
1190.0	-1.5355598465823124	0.0010260742430191327	0.002332504936151385
1195.0	-1.547233134523166	0.001026140731699991	0.002336807280120211
1200.0	-1.5589278899035828	0.0010262063971741237	0.002341091936072026
1205.0	-1.5706440246434565	0.0010262712529501526	0.0023453590477063965
1210.0	-1.5823814513768233	0.0010263353122612476	0.002349608756993181
1215.0	-1.5941400834433463	0.0010263985880718382	0.00235384120419991
1220.0	-1.6059198348797743	0.001026461093084114	0.0023580565279186596
1225.0	-1.6177206204117167	0.0010265228397443667	0.0023622548650924003
1230.0	-1.6295423554454096	0.0010265838402491274	0.002366436351040863
1235.0	-1.641384956059705	0.0010266441065511515	0.0023706011194858452
1240.0	-1.6532483389980965	0.00102670365036523	0.0023747493025760642
1245.0	-1.6651324216609587	0.0010267624831738443	0.0023788810309115843
1250.0	-1.677037122097827	0.001026820616232663	0.0023829964335676463
1255.0	-1.6889623589998717	0.0010268780605758863	0.0023870956381181817
1260.0	-1.7009080516924115	0.001026934827021442	0.00239117877065879
1265.0	-1.7128741201275919	0.0010269909261760508	0.00239524595582934
1270.0	-1.7248604848771716	0.001027046368440142	0.002399297316836057
1275.0	-1.7368670671254138	0.0010271011640126454	0.002403332975473353
1280.0	-1.7488937886620384	0.001027155322895643	0.002407353052145038
1285.0	-1.7609405718753839	0.0010272088548989077	0.0024113576658853415
1290.0	-1.773007339745559	0.0010272617696443257	0.0024153469343793817
1295.0	-1.7850940158377766	0.0010273140765701676	0.0024193209739833787
1300.0	-1.797200524295726	0.0010273657849352894	0.002423279899744377
1305.0	-1.809326789835142	0.001027416903823197	0.0024272238254197218
1310.0	-1.8214727377373288	0.001027467442146019	0.002431152863496118
1315.0	-1.833638293842899	0.0010275174086483423	0.0024350671252083124
1320.0	-1.8458233845455407	0.0010275668119109997	0.0024389667205574907
1325.0	-1.8580279367859096	0.0010276156603547116	0.002442851758329332
1330.0	-1.870251878045581	0.0010276639622436583	0.002446722346111693
1335.0	-1.882495136341124	0.0010277117256889557	0.0024505785903120724
1340.0	-1.8947576402182056	0.0010277589586520318	0.0024544205961745916
1345.0	-1.9070393187458607	0.0010278056689479436	0.002458248467796858
1350.0	-1.9193401015107767	0.0010278518642485562	0.0024620623081464295
1355.0	-1.931659918611696	0.001027897552085706	0.0024658622190769953
1360.0	-1.9439987006538304	0.0010279427398542495	0.0024696483013442435
1365.0	-1.9563563787435423	0.0010279874348150082	0.002473420654621526
1370.0	-1.968732884482813	0.0010280316440977046	0.0024771793775151935
1375.0	-1.9811281499640392	0.0010280753747037737	0.0024809245675796814
1380.0	-1.9935421077648037	0.0010281186335091073	0.0024846563213322724
1385.0	-2.0059746909427214	0.0010281614272667696	0.0024883747342677024
1390.0	-2.01842583303032	0.0010282037626095847	0.0024920799008724395
1395.0	-2.0308954680301046	0.0010282456460527208	0.0024957719146387687
1400.0	-2.043383530409546	0.0010282870839961702	0.002499450868078545
1405.0	-2.055889955096302	0.0010283280827271687	0.0025031168527368244
1410.0	-2.0684146774733243	0.0010283686484225947	0.0025067699592051748
1415.0	-2.0809576333741746	0.0010284087871512625	0.0025104102771347763
1420.0	-2.093518759078362	0.0010284485048761818	0.0025140378952494126
1425.0	-2.1060979913067115	0.001028487807456773	0.0025176529013579752
1430.0	-2.1186952672168253	0.0010285267006509965	0.0025212553823670573
1435.0	-2.1313105243986326	0.0010285651901174731	0.0025248454242931422
1440.0	-2.1439437008698996	0.0010286032814175107	0.002528423112274677
1445.0	-2.156594735071969	0.0010286409800171136	0.0025319885305838718
1450.0	-2.1692635658653625	0.001028678291288936	0.00253554176263836
1455.0	-2.181950132525599	0.0010287152205141776	0.002539082891012694
1460.0	-2.1946543747389695	0.0010287517728844486	0.0025426119974495203
1465.0	-2.2073762325984396	0.001028787953503578	0.0025461291628707024
1470.0	-2.2201156465995497	0.0010288237673894	0.002549634467388224
1475.0	-2.2328725576363873	0.001028859219475471	0.002553127990314865
1480.0	-2.2456469069976315	0.0010288943146127718	0.0025566098101747385
1485.0	-2.2584386363626345	0.0010289290575713368	0.002560080004713697
1490.0	-2.2712476877975756	0.001028963453041909	0.002563538650909484
1495.0	-2.2840740037515643	0.0010289975056374605	0.0025669858249817643
1500.0	-2.296917527053006	0.0010290312198947846	0.0025704216024020382
1505.0	-2.309778200905763	0.001029064600275963	0.0025738460579032745
1510.0	-2.322655968885554	0.0010290976511698438	0.0025772592654895498
1515.0	-2.335550774936313	0.001029130376893494	0.002580661298445362
1520.0	-2.3484625633666156	0.001029162781693582	0.0025840522293449574
1525.0	-2.3613912788461624	0.0010291948697477532	0.002587432130061381
1530.0	-2.3743368664022717	0.0010292266451659828	0.0025908010717754317
1535.0	-2.3872992714164405	0.0010292581119918634	0.002594159124984515
1540.0	-2.400278439621016	0.001029289274203911	0.0025975063595112947
1545.0	-2.4132743170957176	0.0010293201357167957	0.0026008428445122235
1550.0	-2.426286850264462	0.001029350700382582	0.0026041686484859815
1555.0	-2.4393159858919913	0.0010293809719919085	0.002607483839281703
1560.0	-2.4523616710806926	0.001029410954275174	0.0026107884841071903
1565.0	-2.465423853267426	0.001029440650903667	0.002614082649536847
1570.0	-2.478502480220363	0.0010294700654907016	0.0026173664015196442
1575.0	-2.4915975000358115	0.0010294992015926967	0.002620639805386863
1580.0	-2.504708861135261	0.0010295280627102504	0.00262390292585973
1585.0	-2.517836512262313	0.0010295566522891928	0.0026271558270570053
1590.0	-2.5309804024796123	0.0010295849737216015	0.002630398572502332
1595.0	-2.5441404811660107	0.0010296130303468112	0.002633631225131609
1600.0	-2.5573166980135253	0.001029640825452389	0.0026368538473001426
1605.0	-2.570509003024565	0.0010296683622750924	0.002640066500789735
1610.0	-2.583717346509018	0.0010296956440018139	0.00264326924681572
1615.0	-2.5969416790814095	0.0010297226737704921	0.002646462146033726
1620.0	-2.6101819516582023	0.0010297494546710106	0.0026496452585465617
1625.0	-2.6234381154549915	0.0010297759897460927	0.0026528186439107974
1630.0	-2.6367101219837856	0.0010298022819921298	0.0026559823611434176
1635.0	-2.649997923050383	0.001029828334360064	0.002659136468728172
1640.0	-2.663301470751618	0.0010298541497561766	0.0026622810246220937
1645.0	-2.676620717472868	0.0010298797310429187	0.0026654160862616765
1650.0	-2.6899556158853755	0.0010299050810396934	0.002668541710569055
1655.0	-2.7033061189437353	0.0010299302025236316	0.002671657953958212
1660.0	-2.716672179883314	0.001029955098230341	0.002674764872340853
1665.0	-2.7300537522178447	0.0010299797708546627	0.0026778625211324107
1670.0	-2.743450789736882	0.0010300042230513855	0.002680950955257827
1675.0	-2.756863246503409	0.0010300284574359675	0.0026840302291573086
1680.0	-2.7702910768513793	0.0010300524765852154	0.0026871003967920758
1685.0	-2.7837342353833976	0.0010300762830379917	0.0026901615116497694
1690.0	-2.7971926769683035	0.0010300998792958582	0.002693213626750103
1695.0	-2.8106663567389134	0.0010301232678237527	0.0026962567946502234
1700.0	-2.824155230089668	0.0010301464510506142	0.002699291067450061
1705.0	-2.8376592526743534	0.0010301694313700179	0.002702316496797595
1710.0	-2.851178380403917	0.0010301922111407848	0.0027053331338940377
1715.0	-2.864712569444164	0.0010302147926875994	0.002708341029498983
1720.0	-2.878261776213648	0.00103023717830158	0.002711340233935389
1725.0	-2.891825957381422	0.0010302593702408804	0.002714330797094621
1730.0	-2.905405069864924	0.001030281370731233	0.002717312768441319
1735.0	-2.9189990708278937	0.0010303031819665239	0.0027202861970182127
1740.0	-2.932607917678221	0.0010303248061093325	0.0027232511314509334
1745.0	-2.9462315680658833	0.0010303462452914698	0.002726207619952662
1750.0	-2.9598699798809016	0.0010303675016144751	0.0027291557103288192
1755.0	-2.973523111251334	0.0010303885771501726	0.0027320954499815793
1760.0	-2.9871909205412	0.0010304094739411436	0.002735026885914402
1765.0	-3.00087336634864	0.0010304301940012273	0.00273795006473647
1770.0	-3.0145704075037734	0.0010304507393160175	0.0027408650326670556
1775.0	-3.0282820030668955	0.0010304711118433	0.002743771835539881
1780.0	-3.042008112326514	0.00103049131351357	0.002746670518807358
1785.0	-3.0557486947974435	0.0010305113462304404	0.0027495611275447575
1790.0	-3.0695037102189437	0.0010305312118711178	0.0027524437064543887
1795.0	-3.0832731185528415	0.001030550912286829	0.002755318299869718
1800.0	-3.097056879981778	0.001030570449303252	0.002758184951759305
1805.0	-3.1108549549072655	0.001030589824720939	0.0027610437057308916
1810.0	-3.1246673039479984	0.0010306090403157306	0.0027638946050352487
1815.0	-3.138493887938017	0.001030628097839162	0.0027667376925700916
1820.0	-3.152334667925007	0.0010306469990188538	0.0027695730108838667
1825.0	-3.1661896051685225	0.0010306657455589144	0.0027724006021795406
1830.0	-3.1800586611382298	0.0010306843391403144	0.002775220508318329
1835.0	-3.193941797512332	0.0010307027814212527	0.002778032770823285
1840.0	-3.207838976175744	0.0010307210740375574	0.0027808374308830475
1845.0	-3.221750159218525	0.0010307392186030082	0.0027836345293553114
1850.0	-3.2356753089342187	0.0010307572167097153	0.002786424106770383
1855.0	-3.2496143878181654	0.0010307750699284674	0.0027892062033346558
1860.0	-3.2635673585659704	0.0010307927798090556	0.0027919808589340718
1865.0	-3.2775341840718655	0.0010308103478806284	0.0027947481131373967
1870.0	-3.2915148274271293	0.0010308277756520157	0.0027975080051997185
1875.0	-3.305509251918557	0.0010308450646120356	0.0028002605740656532
1880.0	-3.3195174210268648	0.0010308622162298435	0.002803005858372576
1885.0	-3.333539298425271	0.001030879231955208	0.0028057438964539075
1890.0	-3.3475748479777754	0.0010308961132188459	0.002808474726342216
1895.0	-3.3616240337379217	0.0010309128614326886	0.0028111983857724166
1900.0	-3.375686819947149	0.0010309294779902308	0.0028139149121847802
1905.0	-3.389763171033345	0.001030945964266747	0.002816624342728029
1910.0	-3.4038530516094414	0.0010309623216196403	0.002819326714262389
1915.0	-3.4179564264719278	0.001030978551388688	0.0028220220633624338
1920.0	-3.432073260599492	0.0010309946548963135	0.0028247104263201387
1925.0	-3.4462035191515885	0.0010310106334478777	0.0028273918391477507
1930.0	-3.460347167466999	0.0010310264883319072	0.0028300663375805933
1935.0	-3.474504171062524	0.0010310422208204006	0.0028327339570799353
1940.0	-3.4886744956315714	0.0010310578321690292	0.002835394732835788
1945.0	-3.502858107042853	0.0010310733236174327	0.0028380486997696
1950.0	-3.517054971339012	0.0010310886963894417	0.0028406958925370493
1955.0	-3.531265054735284	0.0010311039516933175	0.00284333634553065
1960.0	-3.545488323618261	0.0010311190907219977	0.0028459700928824697
1965.0	-3.5597247445445115	0.0010311341146533265	0.0028485971684666846
1970.0	-3.573974284239366	0.001031149024650285	0.0028512176059022148
1975.0	-3.5882369095955764	0.0010311638218612022	0.002853831438555251
1980.0	-3.6025125876721433	0.0010311785074199995	0.002856438699541762
1985.0	-3.616801285693005	0.0010311930824463795	0.0028590394217299924
1990.0	-3.6311029710458342	0.0010312075480460607	0.0028616336377429463
1995.0	-3.6454176112808065	0.0010312219053109873	0.0028642213799607583
2000.0	-3.659745174109368	0.001031236155319512	0.0028668026805231707
