0.142303 -22.652679
0.142303 -20.387412
0.142303 -18.122144
0.142303 -15.856876
0.142303 -13.591608
0.142303 -11.326340
0.142303 -9.061072
0.142303 -6.795804
0.142303 -4.530536
0.142303 -2.265268
0.142303 0.000000
0.142303 2.265268
0.142303 4.530536
0.142303 6.795804
0.142303 9.061072
0.142303 11.326340
0.142303 13.591608
0.142303 15.856876
0.142303 18.122144
0.142303 20.387412
0.142303 22.652679
0.142303 24.917947
0.142303 27.183215
0.142303 29.448483
0.142303 31.713751
0.142303 33.979019
0.142303 36.244287
0.142303 38.509555
0.142303 40.774823
0.142303 43.040091


0.256664 -22.652679
0.256664 -20.387412
0.256664 -18.122144
0.256664 -15.856876
0.256664 -13.591608
0.256664 -11.326340
0.256664 -9.061072
0.256664 -6.795804
0.256664 -4.530536
0.256664 -2.265268
0.256664 0.000000
0.256664 2.265268
0.256664 4.530536
0.256664 6.795804
0.256664 9.061072
0.256664 11.326340
0.256664 13.591608
0.256664 15.856876
0.256664 18.122144
0.256664 20.387412
0.256664 22.652679
0.256664 24.917947
0.256664 27.183215
0.256664 29.448483
0.256664 31.713751
0.256664 33.979019
0.256664 36.244287
0.256664 38.509555
0.256664 40.774823
0.256664 43.040091


0.398967 -22.652679
0.398967 -20.387412
0.398967 -18.122144
0.398967 -15.856876
0.398967 -13.591608
0.398967 -11.326340
0.398967 -9.061072
0.398967 -6.795804
0.398967 -4.530536
0.398967 -2.265268
0.398967 0.000000
0.398967 2.265268
0.398967 4.530536
0.398967 6.795804
0.398967 9.061072
0.398967 11.326340
0.398967 13.591608
0.398967 15.856876
0.398967 18.122144
0.398967 20.387412
0.398967 22.652679
0.398967 24.917947
0.398967 27.183215
0.398967 29.448483
0.398967 31.713751
0.398967 33.979019
0.398967 36.244287
0.398967 38.509555
0.398967 40.774823
0.398967 43.040091


0.525025 -22.652679
0.525025 -20.387412
0.525025 -18.122144
0.525025 -15.856876
0.525025 -13.591608
0.525025 -11.326340
0.525025 -9.061072
0.525025 -6.795804
0.525025 -4.530536
0.525025 -2.265268
0.525025 0.000000
0.525025 2.265268
0.525025 4.530536
0.525025 6.795804
0.525025 9.061072
0.525025 11.326340
0.525025 13.591608
0.525025 15.856876
0.525025 18.122144
0.525025 20.387412
0.525025 22.652679
0.525025 24.917947
0.525025 27.183215
0.525025 29.448483
0.525025 31.713751
0.525025 33.979019
0.525025 36.244287
0.525025 38.509555
0.525025 40.774823
0.525025 43.040091


