0.435362 -8.776453
0.435362 -7.898808
0.435362 -7.021162
0.435362 -6.143517
0.435362 -5.265872
0.435362 -4.388227
0.435362 -3.510581
0.435362 -2.632936
0.435362 -1.755291
0.435362 -0.877645
0.435362 -0.000000
0.435362 0.877645
0.435362 1.755291
0.435362 2.632936
0.435362 3.510581
0.435362 4.388227
0.435362 5.265872
0.435362 6.143517
0.435362 7.021162
0.435362 7.898808
0.435362 8.776453
0.435362 9.654098
0.435362 10.531744
0.435362 11.409389
0.435362 12.287034
0.435362 13.164680
0.435362 14.042325
0.435362 14.919970
0.435362 15.797615


0.686718 -8.776453
0.686718 -7.898808
0.686718 -7.021162
0.686718 -6.143517
0.686718 -5.265872
0.686718 -4.388227
0.686718 -3.510581
0.686718 -2.632936
0.686718 -1.755291
0.686718 -0.877645
0.686718 -0.000000
0.686718 0.877645
0.686718 1.755291
0.686718 2.632936
0.686718 3.510581
0.686718 4.388227
0.686718 5.265872
0.686718 6.143517
0.686718 7.021162
0.686718 7.898808
0.686718 8.776453
0.686718 9.654098
0.686718 10.531744
0.686718 11.409389
0.686718 12.287034
0.686718 13.164680
0.686718 14.042325
0.686718 14.919970
0.686718 15.797615


0.938075 -8.776453
0.938075 -7.898808
0.938075 -7.021162
0.938075 -6.143517
0.938075 -5.265872
0.938075 -4.388227
0.938075 -3.510581
0.938075 -2.632936
0.938075 -1.755291
0.938075 -0.877645
0.938075 -0.000000
0.938075 0.877645
0.938075 1.755291
0.938075 2.632936
0.938075 3.510581
0.938075 4.388227
0.938075 5.265872
0.938075 6.143517
0.938075 7.021162
0.938075 7.898808
0.938075 8.776453
0.938075 9.654098
0.938075 10.531744
0.938075 11.409389
0.938075 12.287034
0.938075 13.164680
0.938075 14.042325
0.938075 14.919970
0.938075 15.797615


1.189431 -8.776453
1.189431 -7.898808
1.189431 -7.021162
1.189431 -6.143517
1.189431 -5.265872
1.189431 -4.388227
1.189431 -3.510581
1.189431 -2.632936
1.189431 -1.755291
1.189431 -0.877645
1.189431 -0.000000
1.189431 0.877645
1.189431 1.755291
1.189431 2.632936
1.189431 3.510581
1.189431 4.388227
1.189431 5.265872
1.189431 6.143517
1.189431 7.021162
1.189431 7.898808
1.189431 8.776453
1.189431 9.654098
1.189431 10.531744
1.189431 11.409389
1.189431 12.287034
1.189431 13.164680
1.189431 14.042325
1.189431 14.919970
1.189431 15.797615


