0.363495 -6.213762
0.363495 -5.592386
0.363495 -4.971009
0.363495 -4.349633
0.363495 -3.728257
0.363495 -3.106881
0.363495 -2.485505
0.363495 -1.864129
0.363495 -1.242752
0.363495 -0.621376
0.363495 0.000000
0.363495 0.621376
0.363495 1.242752
0.363495 1.864129
0.363495 2.485505
0.363495 3.106881
0.363495 3.728257
0.363495 4.349633
0.363495 4.971009
0.363495 5.592386
0.363495 6.213762
0.363495 6.835138
0.363495 7.456514
0.363495 8.077890
0.363495 8.699266
0.363495 9.320643
0.363495 9.942019
0.363495 10.563395
0.363495 11.184771


0.573358 -6.213762
0.573358 -5.592386
0.573358 -4.971009
0.573358 -4.349633
0.573358 -3.728257
0.573358 -3.106881
0.573358 -2.485505
0.573358 -1.864129
0.573358 -1.242752
0.573358 -0.621376
0.573358 0.000000
0.573358 0.621376
0.573358 1.242752
0.573358 1.864129
0.573358 2.485505
0.573358 3.106881
0.573358 3.728257
0.573358 4.349633
0.573358 4.971009
0.573358 5.592386
0.573358 6.213762
0.573358 6.835138
0.573358 7.456514
0.573358 8.077890
0.573358 8.699266
0.573358 9.320643
0.573358 9.942019
0.573358 10.563395
0.573358 11.184771


0.688265 -6.213762
0.688265 -5.592386
0.688265 -4.971009
0.688265 -4.349633
0.688265 -3.728257
0.688265 -3.106881
0.688265 -2.485505
0.688265 -1.864129
0.688265 -1.242752
0.688265 -0.621376
0.688265 0.000000
0.688265 0.621376
0.688265 1.242752
0.688265 1.864129
0.688265 2.485505
0.688265 3.106881
0.688265 3.728257
0.688265 4.349633
0.688265 4.971009
0.688265 5.592386
0.688265 6.213762
0.688265 6.835138
0.688265 7.456514
0.688265 8.077890
0.688265 8.699266
0.688265 9.320643
0.688265 9.942019
0.688265 10.563395
0.688265 11.184771


1.051760 -6.213762
1.051760 -5.592386
1.051760 -4.971009
1.051760 -4.349633
1.051760 -3.728257
1.051760 -3.106881
1.051760 -2.485505
1.051760 -1.864129
1.051760 -1.242752
1.051760 -0.621376
1.051760 0.000000
1.051760 0.621376
1.051760 1.242752
1.051760 1.864129
1.051760 2.485505
1.051760 3.106881
1.051760 3.728257
1.051760 4.349633
1.051760 4.971009
1.051760 5.592386
1.051760 6.213762
1.051760 6.835138
1.051760 7.456514
1.051760 8.077890
1.051760 8.699266
1.051760 9.320643
1.051760 9.942019
1.051760 10.563395
1.051760 11.184771


1.166666 -6.213762
1.166666 -5.592386
1.166666 -4.971009
1.166666 -4.349633
1.166666 -3.728257
1.166666 -3.106881
1.166666 -2.485505
1.166666 -1.864129
1.166666 -1.242752
1.166666 -0.621376
1.166666 0.000000
1.166666 0.621376
1.166666 1.242752
1.166666 1.864129
1.166666 2.485505
1.166666 3.106881
1.166666 3.728257
1.166666 4.349633
1.166666 4.971009
1.166666 5.592386
1.166666 6.213762
1.166666 6.835138
1.166666 7.456514
1.166666 8.077890
1.166666 8.699266
1.166666 9.320643
1.166666 9.942019
1.166666 10.563395
1.166666 11.184771


