0.122483 -22.262839
0.122483 -20.036555
0.122483 -17.810272
0.122483 -15.583988
0.122483 -13.357704
0.122483 -11.131420
0.122483 -8.905136
0.122483 -6.678852
0.122483 -4.452568
0.122483 -2.226284
0.122483 -0.000000
0.122483 2.226284
0.122483 4.452568
0.122483 6.678852
0.122483 8.905136
0.122483 11.131420
0.122483 13.357704
0.122483 15.583988
0.122483 17.810272
0.122483 20.036555
0.122483 22.262839
0.122483 24.489123
0.122483 26.715407
0.122483 28.941691
0.122483 31.167975
0.122483 33.394259
0.122483 35.620543
0.122483 37.846827
0.122483 40.073111


0.295701 -22.262839
0.295701 -20.036555
0.295701 -17.810272
0.295701 -15.583988
0.295701 -13.357704
0.295701 -11.131420
0.295701 -8.905136
0.295701 -6.678852
0.295701 -4.452568
0.295701 -2.226284
0.295701 -0.000000
0.295701 2.226284
0.295701 4.452568
0.295701 6.678852
0.295701 8.905136
0.295701 11.131420
0.295701 13.357704
0.295701 15.583988
0.295701 17.810272
0.295701 20.036555
0.295701 22.262839
0.295701 24.489123
0.295701 26.715407
0.295701 28.941691
0.295701 31.167975
0.295701 33.394259
0.295701 35.620543
0.295701 37.846827
0.295701 40.073111


0.401774 -22.262839
0.401774 -20.036555
0.401774 -17.810272
0.401774 -15.583988
0.401774 -13.357704
0.401774 -11.131420
0.401774 -8.905136
0.401774 -6.678852
0.401774 -4.452568
0.401774 -2.226284
0.401774 -0.000000
0.401774 2.226284
0.401774 4.452568
0.401774 6.678852
0.401774 8.905136
0.401774 11.131420
0.401774 13.357704
0.401774 15.583988
0.401774 17.810272
0.401774 20.036555
0.401774 22.262839
0.401774 24.489123
0.401774 26.715407
0.401774 28.941691
0.401774 31.167975
0.401774 33.394259
0.401774 35.620543
0.401774 37.846827
0.401774 40.073111


0.507848 -22.262839
0.507848 -20.036555
0.507848 -17.810272
0.507848 -15.583988
0.507848 -13.357704
0.507848 -11.131420
0.507848 -8.905136
0.507848 -6.678852
0.507848 -4.452568
0.507848 -2.226284
0.507848 -0.000000
0.507848 2.226284
0.507848 4.452568
0.507848 6.678852
0.507848 8.905136
0.507848 11.131420
0.507848 13.357704
0.507848 15.583988
0.507848 17.810272
0.507848 20.036555
0.507848 22.262839
0.507848 24.489123
0.507848 26.715407
0.507848 28.941691
0.507848 31.167975
0.507848 33.394259
0.507848 35.620543
0.507848 37.846827
0.507848 40.073111


