0.340370 -8.402740
0.340370 -7.562466
0.340370 -6.722192
0.340370 -5.881918
0.340370 -5.041644
0.340370 -4.201370
0.340370 -3.361096
0.340370 -2.520822
0.340370 -1.680548
0.340370 -0.840274
0.340370 0.000000
0.340370 0.840274
0.340370 1.680548
0.340370 2.520822
0.340370 3.361096
0.340370 4.201370
0.340370 5.041644
0.340370 5.881918
0.340370 6.722192
0.340370 7.562466
0.340370 8.402740
0.340370 9.243014
0.340370 10.083288
0.340370 10.923562
0.340370 11.763836
0.340370 12.604110
0.340370 13.444384
0.340370 14.284658
0.340370 15.124932
0.340370 15.965206


0.536883 -8.402740
0.536883 -7.562466
0.536883 -6.722192
0.536883 -5.881918
0.536883 -5.041644
0.536883 -4.201370
0.536883 -3.361096
0.536883 -2.520822
0.536883 -1.680548
0.536883 -0.840274
0.536883 0.000000
0.536883 0.840274
0.536883 1.680548
0.536883 2.520822
0.536883 3.361096
0.536883 4.201370
0.536883 5.041644
0.536883 5.881918
0.536883 6.722192
0.536883 7.562466
0.536883 8.402740
0.536883 9.243014
0.536883 10.083288
0.536883 10.923562
0.536883 11.763836
0.536883 12.604110
0.536883 13.444384
0.536883 14.284658
0.536883 15.124932
0.536883 15.965206


0.644618 -8.402740
0.644618 -7.562466
0.644618 -6.722192
0.644618 -5.881918
0.644618 -5.041644
0.644618 -4.201370
0.644618 -3.361096
0.644618 -2.520822
0.644618 -1.680548
0.644618 -0.840274
0.644618 0.000000
0.644618 0.840274
0.644618 1.680548
0.644618 2.520822
0.644618 3.361096
0.644618 4.201370
0.644618 5.041644
0.644618 5.881918
0.644618 6.722192
0.644618 7.562466
0.644618 8.402740
0.644618 9.243014
0.644618 10.083288
0.644618 10.923562
0.644618 11.763836
0.644618 12.604110
0.644618 13.444384
0.644618 14.284658
0.644618 15.124932
0.644618 15.965206


0.984988 -8.402740
0.984988 -7.562466
0.984988 -6.722192
0.984988 -5.881918
0.984988 -5.041644
0.984988 -4.201370
0.984988 -3.361096
0.984988 -2.520822
0.984988 -1.680548
0.984988 -0.840274
0.984988 0.000000
0.984988 0.840274
0.984988 1.680548
0.984988 2.520822
0.984988 3.361096
0.984988 4.201370
0.984988 5.041644
0.984988 5.881918
0.984988 6.722192
0.984988 7.562466
0.984988 8.402740
0.984988 9.243014
0.984988 10.083288
0.984988 10.923562
0.984988 11.763836
0.984988 12.604110
0.984988 13.444384
0.984988 14.284658
0.984988 15.124932
0.984988 15.965206


1.092723 -8.402740
1.092723 -7.562466
1.092723 -6.722192
1.092723 -5.881918
1.092723 -5.041644
1.092723 -4.201370
1.092723 -3.361096
1.092723 -2.520822
1.092723 -1.680548
1.092723 -0.840274
1.092723 0.000000
1.092723 0.840274
1.092723 1.680548
1.092723 2.520822
1.092723 3.361096
1.092723 4.201370
1.092723 5.041644
1.092723 5.881918
1.092723 6.722192
1.092723 7.562466
1.092723 8.402740
1.092723 9.243014
1.092723 10.083288
1.092723 10.923562
1.092723 11.763836
1.092723 12.604110
1.092723 13.444384
1.092723 14.284658
1.092723 15.124932
1.092723 15.965206


