  0.042206  0.062000  0.062000  0.000000   0.988452  1.159371  2.029485  4.624483  4.871368  5.915600
  0.042887  0.063000  0.063000  0.000000   1.007561  1.177888  2.060962  4.638484  4.890683  5.918689
  0.043567  0.064000  0.064000  0.000000   1.026778  1.196395  2.092373  4.652646  4.910101  5.921822
  0.044248  0.065000  0.065000  0.000000   1.046102  1.214891  2.123719  4.666967  4.929617  5.924997
  0.044929  0.066000  0.066000  0.000000   1.065533  1.233376  2.154997  4.681445  4.949221  5.928216
  0.045610  0.067000  0.067000  0.000000   1.085070  1.251850  2.186206  4.696078  4.968909  5.931479
  0.046290  0.068000  0.068000  0.000000   1.104713  1.270313  2.217346  4.710863  4.988673  5.934785
  0.046971  0.069000  0.069000  0.000000   1.124461  1.288765  2.248413  4.725798  5.008506  5.938135
  0.047652  0.070000  0.070000  0.000000   1.144313  1.307204  2.279408  4.740882  5.028401  5.941529
  0.048333  0.071000  0.071000  0.000000   1.164268  1.325632  2.310328  4.756112  5.048352  5.944968
  0.049013  0.072000  0.072000  0.000000   1.184326  1.344046  2.341173  4.771485  5.068351  5.948452
  0.049694  0.073000  0.073000  0.000000   1.204486  1.362449  2.371940  4.787001  5.088393  5.951982
  0.050375  0.074000  0.074000  0.000000   1.224747  1.380838  2.402629  4.802656  5.108468  5.955557
  0.051056  0.075000  0.075000  0.000000   1.245108  1.399214  2.433238  4.818449  5.128572  5.959180
  0.051736  0.076000  0.076000  0.000000   1.265568  1.417576  2.463765  4.834377  5.148697  5.962851
  0.052417  0.077000  0.077000  0.000000   1.286127  1.435925  2.494210  4.850439  5.168836  5.966570
  0.053098  0.078000  0.078000  0.000000   1.306784  1.454260  2.524570  4.866632  5.188982  5.970339
  0.053779  0.079000  0.079000  0.000000   1.327537  1.472580  2.554845  4.882955  5.209127  5.974159
  0.054459  0.080000  0.080000  0.000000   1.348386  1.490886  2.585032  4.899405  5.229265  5.978031
  0.055140  0.081000  0.081000  0.000000   1.369331  1.509176  2.615131  4.915981  5.249388  5.981957
  0.055821  0.082000  0.082000  0.000000   1.390369  1.527452  2.645140  4.932680  5.269490  5.985939
  0.056501  0.083000  0.083000  0.000000   1.411499  1.545711  2.675057  4.949501  5.289561  5.989977
  0.057182  0.084000  0.084000  0.000000   1.432722  1.563956  2.704881  4.966442  5.309595  5.994076
  0.057863  0.085000  0.085000  0.000000   1.454036  1.582184  2.734611  4.983500  5.329584  5.998236
  0.058544  0.086000  0.086000  0.000000   1.475440  1.600395  2.764245  5.000674  5.349519  6.002460
  0.059224  0.087000  0.087000  0.000000   1.496933  1.618590  2.793781  5.017962  5.369393  6.006751
  0.059905  0.088000  0.088000  0.000000   1.518514  1.636768  2.823219  5.035361  5.389197  6.011113
  0.060586  0.089000  0.089000  0.000000   1.540181  1.654929  2.852557  5.052871  5.408922  6.015549
  0.061267  0.090000  0.090000  0.000000   1.561935  1.673073  2.881793  5.070490  5.428560  6.020062
  0.061947  0.091000  0.091000  0.000000   1.583773  1.691198  2.910925  5.088214  5.448100  6.024657
  0.062628  0.092000  0.092000  0.000000   1.605694  1.709306  2.939953  5.106044  5.467533  6.029339
  0.063309  0.093000  0.093000  0.000000   1.627698  1.727395  2.968876  5.123976  5.486850  6.034112
  0.063990  0.094000  0.094000  0.000000   1.649784  1.745466  2.997690  5.142009  5.506039  6.038983
  0.064670  0.095000  0.095000  0.000000   1.671950  1.763518  3.026396  5.160142  5.525089  6.043958
  0.065351  0.096000  0.096000  0.000000   1.694194  1.781550  3.054992  5.178372  5.543989  6.049042
  0.066032  0.097000  0.097000  0.000000   1.716517  1.799563  3.083476  5.196697  5.562727  6.054245
  0.066713  0.098000  0.098000  0.000000   1.738917  1.817557  3.111847  5.215117  5.581290  6.059573
  0.067393  0.099000  0.099000  0.000000   1.761392  1.835530  3.140103  5.233629  5.599664  6.065035
  0.068074  0.100000  0.100000  0.000000   1.783942  1.853484  3.168244  5.252231  5.617836  6.070642
  0.068755  0.101000  0.101000  0.000000   1.806565  1.871416  3.196267  5.270922  5.635791  6.076402
  0.069436  0.102000  0.102000  0.000000   1.829260  1.889328  3.224172  5.289700  5.653514  6.082328
  0.070116  0.103000  0.103000  0.000000   1.852026  1.907219  3.251957  5.308563  5.670989  6.088431
  0.070797  0.104000  0.104000  0.000000   1.874861  1.925089  3.279621  5.327510  5.688198  6.094723
