0.183232 -22.678505
0.183232 -20.410654
0.183232 -18.142804
0.183232 -15.874953
0.183232 -13.607103
0.183232 -11.339252
0.183232 -9.071402
0.183232 -6.803551
0.183232 -4.535701
0.183232 -2.267850
0.183232 -0.000000
0.183232 2.267850
0.183232 4.535701
0.183232 6.803551
0.183232 9.071402
0.183232 11.339252
0.183232 13.607103
0.183232 15.874953
0.183232 18.142804
0.183232 20.410654
0.183232 22.678505
0.183232 24.946355
0.183232 27.214206
0.183232 29.482056
0.183232 31.749907
0.183232 34.017757
0.183232 36.285608
0.183232 38.553458
0.183232 40.821309


0.312797 -22.678505
0.312797 -20.410654
0.312797 -18.142804
0.312797 -15.874953
0.312797 -13.607103
0.312797 -11.339252
0.312797 -9.071402
0.312797 -6.803551
0.312797 -4.535701
0.312797 -2.267850
0.312797 -0.000000
0.312797 2.267850
0.312797 4.535701
0.312797 6.803551
0.312797 9.071402
0.312797 11.339252
0.312797 13.607103
0.312797 15.874953
0.312797 18.142804
0.312797 20.410654
0.312797 22.678505
0.312797 24.946355
0.312797 27.214206
0.312797 29.482056
0.312797 31.749907
0.312797 34.017757
0.312797 36.285608
0.312797 38.553458
0.312797 40.821309


0.442361 -22.678505
0.442361 -20.410654
0.442361 -18.142804
0.442361 -15.874953
0.442361 -13.607103
0.442361 -11.339252
0.442361 -9.071402
0.442361 -6.803551
0.442361 -4.535701
0.442361 -2.267850
0.442361 -0.000000
0.442361 2.267850
0.442361 4.535701
0.442361 6.803551
0.442361 9.071402
0.442361 11.339252
0.442361 13.607103
0.442361 15.874953
0.442361 18.142804
0.442361 20.410654
0.442361 22.678505
0.442361 24.946355
0.442361 27.214206
0.442361 29.482056
0.442361 31.749907
0.442361 34.017757
0.442361 36.285608
0.442361 38.553458
0.442361 40.821309


0.549874 -22.678505
0.549874 -20.410654
0.549874 -18.142804
0.549874 -15.874953
0.549874 -13.607103
0.549874 -11.339252
0.549874 -9.071402
0.549874 -6.803551
0.549874 -4.535701
0.549874 -2.267850
0.549874 -0.000000
0.549874 2.267850
0.549874 4.535701
0.549874 6.803551
0.549874 9.071402
0.549874 11.339252
0.549874 13.607103
0.549874 15.874953
0.549874 18.142804
0.549874 20.410654
0.549874 22.678505
0.549874 24.946355
0.549874 27.214206
0.549874 29.482056
0.549874 31.749907
0.549874 34.017757
0.549874 36.285608
0.549874 38.553458
0.549874 40.821309


0.679438 -22.678505
0.679438 -20.410654
0.679438 -18.142804
0.679438 -15.874953
0.679438 -13.607103
0.679438 -11.339252
0.679438 -9.071402
0.679438 -6.803551
0.679438 -4.535701
0.679438 -2.267850
0.679438 -0.000000
0.679438 2.267850
0.679438 4.535701
0.679438 6.803551
0.679438 9.071402
0.679438 11.339252
0.679438 13.607103
0.679438 15.874953
0.679438 18.142804
0.679438 20.410654
0.679438 22.678505
0.679438 24.946355
0.679438 27.214206
0.679438 29.482056
0.679438 31.749907
0.679438 34.017757
0.679438 36.285608
0.679438 38.553458
0.679438 40.821309


0.809003 -22.678505
0.809003 -20.410654
0.809003 -18.142804
0.809003 -15.874953
0.809003 -13.607103
0.809003 -11.339252
0.809003 -9.071402
0.809003 -6.803551
0.809003 -4.535701
0.809003 -2.267850
0.809003 -0.000000
0.809003 2.267850
0.809003 4.535701
0.809003 6.803551
0.809003 9.071402
0.809003 11.339252
0.809003 13.607103
0.809003 15.874953
0.809003 18.142804
0.809003 20.410654
0.809003 22.678505
0.809003 24.946355
0.809003 27.214206
0.809003 29.482056
0.809003 31.749907
0.809003 34.017757
0.809003 36.285608
0.809003 38.553458
0.809003 40.821309


1.021448 -22.678505
1.021448 -20.410654
1.021448 -18.142804
1.021448 -15.874953
1.021448 -13.607103
1.021448 -11.339252
1.021448 -9.071402
1.021448 -6.803551
1.021448 -4.535701
1.021448 -2.267850
1.021448 -0.000000
1.021448 2.267850
1.021448 4.535701
1.021448 6.803551
1.021448 9.071402
1.021448 11.339252
1.021448 13.607103
1.021448 15.874953
1.021448 18.142804
1.021448 20.410654
1.021448 22.678505
1.021448 24.946355
1.021448 27.214206
1.021448 29.482056
1.021448 31.749907
1.021448 34.017757
1.021448 36.285608
1.021448 38.553458
1.021448 40.821309


0.0 0.0
1.021448 0.0
