0.218610 -7.096558
0.218610 -6.386902
0.218610 -5.677246
0.218610 -4.967590
0.218610 -4.257935
0.218610 -3.548279
0.218610 -2.838623
0.218610 -2.128967
0.218610 -1.419312
0.218610 -0.709656
0.218610 -0.000000
0.218610 0.709656
0.218610 1.419312
0.218610 2.128967
0.218610 2.838623
0.218610 3.548279
0.218610 4.257935
0.218610 4.967590
0.218610 5.677246
0.218610 6.386902
0.218610 7.096558
0.218610 7.806213
0.218610 8.515869
0.218610 9.225525
0.218610 9.935181
0.218610 10.644836
0.218610 11.354492
0.218610 12.064148
0.218610 12.773804


0.344824 -7.096558
0.344824 -6.386902
0.344824 -5.677246
0.344824 -4.967590
0.344824 -4.257935
0.344824 -3.548279
0.344824 -2.838623
0.344824 -2.128967
0.344824 -1.419312
0.344824 -0.709656
0.344824 -0.000000
0.344824 0.709656
0.344824 1.419312
0.344824 2.128967
0.344824 2.838623
0.344824 3.548279
0.344824 4.257935
0.344824 4.967590
0.344824 5.677246
0.344824 6.386902
0.344824 7.096558
0.344824 7.806213
0.344824 8.515869
0.344824 9.225525
0.344824 9.935181
0.344824 10.644836
0.344824 11.354492
0.344824 12.064148
0.344824 12.773804


0.521392 -7.096558
0.521392 -6.386902
0.521392 -5.677246
0.521392 -4.967590
0.521392 -4.257935
0.521392 -3.548279
0.521392 -2.838623
0.521392 -2.128967
0.521392 -1.419312
0.521392 -0.709656
0.521392 -0.000000
0.521392 0.709656
0.521392 1.419312
0.521392 2.128967
0.521392 2.838623
0.521392 3.548279
0.521392 4.257935
0.521392 4.967590
0.521392 5.677246
0.521392 6.386902
0.521392 7.096558
0.521392 7.806213
0.521392 8.515869
0.521392 9.225525
0.521392 9.935181
0.521392 10.644836
0.521392 11.354492
0.521392 12.064148
0.521392 12.773804


0.740002 -7.096558
0.740002 -6.386902
0.740002 -5.677246
0.740002 -4.967590
0.740002 -4.257935
0.740002 -3.548279
0.740002 -2.838623
0.740002 -2.128967
0.740002 -1.419312
0.740002 -0.709656
0.740002 -0.000000
0.740002 0.709656
0.740002 1.419312
0.740002 2.128967
0.740002 2.838623
0.740002 3.548279
0.740002 4.257935
0.740002 4.967590
0.740002 5.677246
0.740002 6.386902
0.740002 7.096558
0.740002 7.806213
0.740002 8.515869
0.740002 9.225525
0.740002 9.935181
0.740002 10.644836
0.740002 11.354492
0.740002 12.064148
0.740002 12.773804


0.916570 -7.096558
0.916570 -6.386902
0.916570 -5.677246
0.916570 -4.967590
0.916570 -4.257935
0.916570 -3.548279
0.916570 -2.838623
0.916570 -2.128967
0.916570 -1.419312
0.916570 -0.709656
0.916570 -0.000000
0.916570 0.709656
0.916570 1.419312
0.916570 2.128967
0.916570 2.838623
0.916570 3.548279
0.916570 4.257935
0.916570 4.967590
0.916570 5.677246
0.916570 6.386902
0.916570 7.096558
0.916570 7.806213
0.916570 8.515869
0.916570 9.225525
0.916570 9.935181
0.916570 10.644836
0.916570 11.354492
0.916570 12.064148
0.916570 12.773804


