0.111799 -6.315126
0.111799 -5.683614
0.111799 -5.052101
0.111799 -4.420588
0.111799 -3.789076
0.111799 -3.157563
0.111799 -2.526050
0.111799 -1.894538
0.111799 -1.263025
0.111799 -0.631513
0.111799 0.000000
0.111799 0.631513
0.111799 1.263025
0.111799 1.894538
0.111799 2.526050
0.111799 3.157563
0.111799 3.789076
0.111799 4.420588
0.111799 5.052101
0.111799 5.683614
0.111799 6.315126
0.111799 6.946639
0.111799 7.578151
0.111799 8.209664
0.111799 8.841177
0.111799 9.472689
0.111799 10.104202
0.111799 10.735715
0.111799 11.367227


0.167698 -6.315126
0.167698 -5.683614
0.167698 -5.052101
0.167698 -4.420588
0.167698 -3.789076
0.167698 -3.157563
0.167698 -2.526050
0.167698 -1.894538
0.167698 -1.263025
0.167698 -0.631513
0.167698 0.000000
0.167698 0.631513
0.167698 1.263025
0.167698 1.894538
0.167698 2.526050
0.167698 3.157563
0.167698 3.789076
0.167698 4.420588
0.167698 5.052101
0.167698 5.683614
0.167698 6.315126
0.167698 6.946639
0.167698 7.578151
0.167698 8.209664
0.167698 8.841177
0.167698 9.472689
0.167698 10.104202
0.167698 10.735715
0.167698 11.367227


0.279497 -6.315126
0.279497 -5.683614
0.279497 -5.052101
0.279497 -4.420588
0.279497 -3.789076
0.279497 -3.157563
0.279497 -2.526050
0.279497 -1.894538
0.279497 -1.263025
0.279497 -0.631513
0.279497 0.000000
0.279497 0.631513
0.279497 1.263025
0.279497 1.894538
0.279497 2.526050
0.279497 3.157563
0.279497 3.789076
0.279497 4.420588
0.279497 5.052101
0.279497 5.683614
0.279497 6.315126
0.279497 6.946639
0.279497 7.578151
0.279497 8.209664
0.279497 8.841177
0.279497 9.472689
0.279497 10.104202
0.279497 10.735715
0.279497 11.367227


0.386537 -6.315126
0.386537 -5.683614
0.386537 -5.052101
0.386537 -4.420588
0.386537 -3.789076
0.386537 -3.157563
0.386537 -2.526050
0.386537 -1.894538
0.386537 -1.263025
0.386537 -0.631513
0.386537 0.000000
0.386537 0.631513
0.386537 1.263025
0.386537 1.894538
0.386537 2.526050
0.386537 3.157563
0.386537 3.789076
0.386537 4.420588
0.386537 5.052101
0.386537 5.683614
0.386537 6.315126
0.386537 6.946639
0.386537 7.578151
0.386537 8.209664
0.386537 8.841177
0.386537 9.472689
0.386537 10.104202
0.386537 10.735715
0.386537 11.367227


