0.098635 -22.949967
0.098635 -20.654971
0.098635 -18.359974
0.098635 -16.064977
0.098635 -13.769980
0.098635 -11.474984
0.098635 -9.179987
0.098635 -6.884990
0.098635 -4.589993
0.098635 -2.294997
0.098635 0.000000
0.098635 2.294997
0.098635 4.589993
0.098635 6.884990
0.098635 9.179987
0.098635 11.474984
0.098635 13.769980
0.098635 16.064977
0.098635 18.359974
0.098635 20.654971
0.098635 22.949967
0.098635 25.244964
0.098635 27.539961
0.098635 29.834957
0.098635 32.129954
0.098635 34.424951
0.098635 36.719948
0.098635 39.014944
0.098635 41.309941


0.236446 -22.949967
0.236446 -20.654971
0.236446 -18.359974
0.236446 -16.064977
0.236446 -13.769980
0.236446 -11.474984
0.236446 -9.179987
0.236446 -6.884990
0.236446 -4.589993
0.236446 -2.294997
0.236446 0.000000
0.236446 2.294997
0.236446 4.589993
0.236446 6.884990
0.236446 9.179987
0.236446 11.474984
0.236446 13.769980
0.236446 16.064977
0.236446 18.359974
0.236446 20.654971
0.236446 22.949967
0.236446 25.244964
0.236446 27.539961
0.236446 29.834957
0.236446 32.129954
0.236446 34.424951
0.236446 36.719948
0.236446 39.014944
0.236446 41.309941


0.332689 -22.949967
0.332689 -20.654971
0.332689 -18.359974
0.332689 -16.064977
0.332689 -13.769980
0.332689 -11.474984
0.332689 -9.179987
0.332689 -6.884990
0.332689 -4.589993
0.332689 -2.294997
0.332689 0.000000
0.332689 2.294997
0.332689 4.589993
0.332689 6.884990
0.332689 9.179987
0.332689 11.474984
0.332689 13.769980
0.332689 16.064977
0.332689 18.359974
0.332689 20.654971
0.332689 22.949967
0.332689 25.244964
0.332689 27.539961
0.332689 29.834957
0.332689 32.129954
0.332689 34.424951
0.332689 36.719948
0.332689 39.014944
0.332689 41.309941


0.427922 -22.949967
0.427922 -20.654971
0.427922 -18.359974
0.427922 -16.064977
0.427922 -13.769980
0.427922 -11.474984
0.427922 -9.179987
0.427922 -6.884990
0.427922 -4.589993
0.427922 -2.294997
0.427922 0.000000
0.427922 2.294997
0.427922 4.589993
0.427922 6.884990
0.427922 9.179987
0.427922 11.474984
0.427922 13.769980
0.427922 16.064977
0.427922 18.359974
0.427922 20.654971
0.427922 22.949967
0.427922 25.244964
0.427922 27.539961
0.427922 29.834957
0.427922 32.129954
0.427922 34.424951
0.427922 36.719948
0.427922 39.014944
0.427922 41.309941


