  0.034617  0.062000  0.062000  0.000000   0.304014  0.313411  0.452859  0.725008  0.767494  1.467473
  0.035176  0.063000  0.063000  0.000000   0.308542  0.317931  0.459580  0.725165  0.768809  1.465954
  0.035734  0.064000  0.064000  0.000000   0.313053  0.322427  0.466269  0.725336  0.770141  1.464415
  0.036292  0.065000  0.065000  0.000000   0.317547  0.326898  0.472926  0.725522  0.771488  1.462857
  0.036851  0.066000  0.066000  0.000000   0.322023  0.331344  0.479548  0.725724  0.772851  1.461280
  0.037409  0.067000  0.067000  0.000000   0.326481  0.335765  0.486135  0.725944  0.774230  1.459685
  0.037967  0.068000  0.068000  0.000000   0.330921  0.340161  0.492686  0.726181  0.775624  1.458070
  0.038526  0.069000  0.069000  0.000000   0.335343  0.344531  0.499199  0.726439  0.777033  1.456438
  0.039084  0.070000  0.070000  0.000000   0.339747  0.348875  0.505672  0.726717  0.778456  1.454787
  0.039642  0.071000  0.071000  0.000000   0.344132  0.353193  0.512105  0.727018  0.779895  1.453118
  0.040201  0.072000  0.072000  0.000000   0.348498  0.357485  0.518495  0.727343  0.781348  1.451432
  0.040759  0.073000  0.073000  0.000000   0.352845  0.361749  0.524840  0.727693  0.782814  1.449728
  0.041317  0.074000  0.074000  0.000000   0.357173  0.365987  0.531139  0.728071  0.784295  1.448007
  0.041876  0.075000  0.075000  0.000000   0.361482  0.370198  0.537390  0.728479  0.785790  1.446269
  0.042434  0.076000  0.076000  0.000000   0.365771  0.374382  0.543590  0.728919  0.787298  1.444514
  0.042992  0.077000  0.077000  0.000000   0.370041  0.378537  0.549737  0.729392  0.788819  1.442743
  0.043551  0.078000  0.078000  0.000000   0.374291  0.382666  0.555827  0.729903  0.790353  1.440955
  0.044109  0.079000  0.079000  0.000000   0.378521  0.386766  0.561859  0.730454  0.791899  1.439151
  0.044667  0.080000  0.080000  0.000000   0.382731  0.390838  0.567828  0.731047  0.793459  1.437332
  0.045226  0.081000  0.081000  0.000000   0.386920  0.394881  0.573731  0.731688  0.795030  1.435496
  0.045784  0.082000  0.082000  0.000000   0.391089  0.398896  0.579564  0.732378  0.796613  1.433645
  0.046343  0.083000  0.083000  0.000000   0.395237  0.402882  0.585322  0.733124  0.798208  1.431779
  0.046901  0.084000  0.084000  0.000000   0.399365  0.406840  0.591002  0.733929  0.799815  1.429899
  0.047459  0.085000  0.085000  0.000000   0.403472  0.410768  0.596597  0.734799  0.801432  1.428003
  0.048018  0.086000  0.086000  0.000000   0.407558  0.414666  0.602103  0.735738  0.803061  1.426093
  0.048576  0.087000  0.087000  0.000000   0.411622  0.418536  0.607512  0.736754  0.804700  1.424169
  0.049134  0.088000  0.088000  0.000000   0.415666  0.422376  0.612818  0.737852  0.806350  1.422230
  0.049693  0.089000  0.089000  0.000000   0.419688  0.426186  0.618015  0.739041  0.808009  1.420278
