0.175695 -5.781943
0.175695 -5.203749
0.175695 -4.625554
0.175695 -4.047360
0.175695 -3.469166
0.175695 -2.890972
0.175695 -2.312777
0.175695 -1.734583
0.175695 -1.156389
0.175695 -0.578194
0.175695 0.000000
0.175695 0.578194
0.175695 1.156389
0.175695 1.734583
0.175695 2.312777
0.175695 2.890972
0.175695 3.469166
0.175695 4.047360
0.175695 4.625554
0.175695 5.203749
0.175695 5.781943
0.175695 6.360137
0.175695 6.938332
0.175695 7.516526
0.175695 8.094720
0.175695 8.672915
0.175695 9.251109
0.175695 9.829303
0.175695 10.407498


0.424164 -5.781943
0.424164 -5.203749
0.424164 -4.625554
0.424164 -4.047360
0.424164 -3.469166
0.424164 -2.890972
0.424164 -2.312777
0.424164 -1.734583
0.424164 -1.156389
0.424164 -0.578194
0.424164 0.000000
0.424164 0.578194
0.424164 1.156389
0.424164 1.734583
0.424164 2.312777
0.424164 2.890972
0.424164 3.469166
0.424164 4.047360
0.424164 4.625554
0.424164 5.203749
0.424164 5.781943
0.424164 6.360137
0.424164 6.938332
0.424164 7.516526
0.424164 8.094720
0.424164 8.672915
0.424164 9.251109
0.424164 9.829303
0.424164 10.407498


0.576320 -5.781943
0.576320 -5.203749
0.576320 -4.625554
0.576320 -4.047360
0.576320 -3.469166
0.576320 -2.890972
0.576320 -2.312777
0.576320 -1.734583
0.576320 -1.156389
0.576320 -0.578194
0.576320 0.000000
0.576320 0.578194
0.576320 1.156389
0.576320 1.734583
0.576320 2.312777
0.576320 2.890972
0.576320 3.469166
0.576320 4.047360
0.576320 4.625554
0.576320 5.203749
0.576320 5.781943
0.576320 6.360137
0.576320 6.938332
0.576320 7.516526
0.576320 8.094720
0.576320 8.672915
0.576320 9.251109
0.576320 9.829303
0.576320 10.407498


0.728476 -5.781943
0.728476 -5.203749
0.728476 -4.625554
0.728476 -4.047360
0.728476 -3.469166
0.728476 -2.890972
0.728476 -2.312777
0.728476 -1.734583
0.728476 -1.156389
0.728476 -0.578194
0.728476 0.000000
0.728476 0.578194
0.728476 1.156389
0.728476 1.734583
0.728476 2.312777
0.728476 2.890972
0.728476 3.469166
0.728476 4.047360
0.728476 4.625554
0.728476 5.203749
0.728476 5.781943
0.728476 6.360137
0.728476 6.938332
0.728476 7.516526
0.728476 8.094720
0.728476 8.672915
0.728476 9.251109
0.728476 9.829303
0.728476 10.407498


