0.247653 -9.807719
0.247653 -8.826947
0.247653 -7.846175
0.247653 -6.865403
0.247653 -5.884631
0.247653 -4.903859
0.247653 -3.923088
0.247653 -2.942316
0.247653 -1.961544
0.247653 -0.980772
0.247653 0.000000
0.247653 0.980772
0.247653 1.961544
0.247653 2.942316
0.247653 3.923088
0.247653 4.903859
0.247653 5.884631
0.247653 6.865403
0.247653 7.846175
0.247653 8.826947
0.247653 9.807719
0.247653 10.788491
0.247653 11.769263
0.247653 12.750035
0.247653 13.730807
0.247653 14.711578
0.247653 15.692350
0.247653 16.673122
0.247653 17.653894


0.597886 -9.807719
0.597886 -8.826947
0.597886 -7.846175
0.597886 -6.865403
0.597886 -5.884631
0.597886 -4.903859
0.597886 -3.923088
0.597886 -2.942316
0.597886 -1.961544
0.597886 -0.980772
0.597886 0.000000
0.597886 0.980772
0.597886 1.961544
0.597886 2.942316
0.597886 3.923088
0.597886 4.903859
0.597886 5.884631
0.597886 6.865403
0.597886 7.846175
0.597886 8.826947
0.597886 9.807719
0.597886 10.788491
0.597886 11.769263
0.597886 12.750035
0.597886 13.730807
0.597886 14.711578
0.597886 15.692350
0.597886 16.673122
0.597886 17.653894


0.812360 -9.807719
0.812360 -8.826947
0.812360 -7.846175
0.812360 -6.865403
0.812360 -5.884631
0.812360 -4.903859
0.812360 -3.923088
0.812360 -2.942316
0.812360 -1.961544
0.812360 -0.980772
0.812360 0.000000
0.812360 0.980772
0.812360 1.961544
0.812360 2.942316
0.812360 3.923088
0.812360 4.903859
0.812360 5.884631
0.812360 6.865403
0.812360 7.846175
0.812360 8.826947
0.812360 9.807719
0.812360 10.788491
0.812360 11.769263
0.812360 12.750035
0.812360 13.730807
0.812360 14.711578
0.812360 15.692350
0.812360 16.673122
0.812360 17.653894


1.026833 -9.807719
1.026833 -8.826947
1.026833 -7.846175
1.026833 -6.865403
1.026833 -5.884631
1.026833 -4.903859
1.026833 -3.923088
1.026833 -2.942316
1.026833 -1.961544
1.026833 -0.980772
1.026833 0.000000
1.026833 0.980772
1.026833 1.961544
1.026833 2.942316
1.026833 3.923088
1.026833 4.903859
1.026833 5.884631
1.026833 6.865403
1.026833 7.846175
1.026833 8.826947
1.026833 9.807719
1.026833 10.788491
1.026833 11.769263
1.026833 12.750035
1.026833 13.730807
1.026833 14.711578
1.026833 15.692350
1.026833 16.673122
1.026833 17.653894


