0.274946 -6.631555
0.274946 -5.968399
0.274946 -5.305244
0.274946 -4.642088
0.274946 -3.978933
0.274946 -3.315777
0.274946 -2.652622
0.274946 -1.989466
0.274946 -1.326311
0.274946 -0.663155
0.274946 -0.000000
0.274946 0.663155
0.274946 1.326311
0.274946 1.989466
0.274946 2.652622
0.274946 3.315777
0.274946 3.978933
0.274946 4.642088
0.274946 5.305244
0.274946 5.968399
0.274946 6.631555
0.274946 7.294710
0.274946 7.957866
0.274946 8.621021
0.274946 9.284177
0.274946 9.947332
0.274946 10.610488
0.274946 11.273643
0.274946 11.936799


0.663778 -6.631555
0.663778 -5.968399
0.663778 -5.305244
0.663778 -4.642088
0.663778 -3.978933
0.663778 -3.315777
0.663778 -2.652622
0.663778 -1.989466
0.663778 -1.326311
0.663778 -0.663155
0.663778 -0.000000
0.663778 0.663155
0.663778 1.326311
0.663778 1.989466
0.663778 2.652622
0.663778 3.315777
0.663778 3.978933
0.663778 4.642088
0.663778 5.305244
0.663778 5.968399
0.663778 6.631555
0.663778 7.294710
0.663778 7.957866
0.663778 8.621021
0.663778 9.284177
0.663778 9.947332
0.663778 10.610488
0.663778 11.273643
0.663778 11.936799


0.901888 -6.631555
0.901888 -5.968399
0.901888 -5.305244
0.901888 -4.642088
0.901888 -3.978933
0.901888 -3.315777
0.901888 -2.652622
0.901888 -1.989466
0.901888 -1.326311
0.901888 -0.663155
0.901888 -0.000000
0.901888 0.663155
0.901888 1.326311
0.901888 1.989466
0.901888 2.652622
0.901888 3.315777
0.901888 3.978933
0.901888 4.642088
0.901888 5.305244
0.901888 5.968399
0.901888 6.631555
0.901888 7.294710
0.901888 7.957866
0.901888 8.621021
0.901888 9.284177
0.901888 9.947332
0.901888 10.610488
0.901888 11.273643
0.901888 11.936799


1.139998 -6.631555
1.139998 -5.968399
1.139998 -5.305244
1.139998 -4.642088
1.139998 -3.978933
1.139998 -3.315777
1.139998 -2.652622
1.139998 -1.989466
1.139998 -1.326311
1.139998 -0.663155
1.139998 -0.000000
1.139998 0.663155
1.139998 1.326311
1.139998 1.989466
1.139998 2.652622
1.139998 3.315777
1.139998 3.978933
1.139998 4.642088
1.139998 5.305244
1.139998 5.968399
1.139998 6.631555
1.139998 7.294710
1.139998 7.957866
1.139998 8.621021
1.139998 9.284177
1.139998 9.947332
1.139998 10.610488
1.139998 11.273643
1.139998 11.936799


